asset,pnl,exit_reason,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
GOLD,-59.8401771518732,STOP,2020-02-24 11:53:00,2020-02-25 00:13:00,1683.961161186187,1643.511504016242,-1.128145685696735,53.042951730933865
SILVER,-62.283969504059286,STOP,2020-02-24 10:08:00,2020-02-25 06:22:00,18.743127400096768,18.405717267066624,-1.1742176381887923,53.042951730933865
SILVER,44.873995378845976,TARGET,2020-02-26 05:17:00,2020-02-26 09:09:00,18.09626433992757,18.418921124929025,0.8868296370563172,50.60046879781521
SILVER,-60.836104994543405,STOP,2020-02-26 10:31:00,2020-02-26 13:47:00,18.097726299318612,17.783872772619823,-1.1813306456646013,51.497948705392126
US500,-68.56781734859155,STOP,2020-02-26 16:53:00,2020-02-26 17:18:00,3155.011214731814,3126.0076992154422,-1.3636862498714293,50.28122660550126
SILVER,41.75905460819338,TARGET,2020-02-27 01:24:00,2020-02-27 05:27:00,17.958926130769974,18.206287550151938,0.8537960617654876,48.90987025852943
SILVER,40.571850503544574,TARGET_SAME,2020-02-27 05:24:00,2020-02-27 05:27:00,18.028016056680187,18.224609234652007,0.8155957105666778,49.745051350693295
GOLD,43.83456847632436,TARGET,2020-02-27 00:36:00,2020-02-27 06:34:00,1645.2977201332678,1677.3172281374532,0.8962315427258778,48.90987025852943
GOLD,44.74616276037101,TARGET_SAME,2020-02-27 06:31:00,2020-02-27 06:34:00,1652.167868230507,1677.7801578490776,0.8699863200178256,51.433179730290675
GOLD,46.290679182764,TARGET,2020-02-27 06:46:00,2020-02-27 07:58:00,1652.2616983913701,1681.1533735290122,0.8846236829107436,52.3281029854981
SILVER,43.142068201699516,TARGET,2020-02-27 06:51:00,2020-02-27 11:24:00,18.066175862236854,18.273182446553637,0.8244531282484223,52.3281029854981
SILVER,43.50811661470663,TARGET_SAME,2020-02-27 11:16:00,2020-02-27 11:24:00,18.049729829755194,18.23482445042764,0.8039675375310141,54.11675793318737
SILVER,45.3813085136024,TARGET,2020-02-27 11:30:00,2020-02-27 11:48:00,18.04975439068654,18.257594280325367,0.8253109702179646,54.9869202654815
SILVER,-70.29938170769431,STOP,2020-02-27 11:48:00,2020-02-27 15:23:00,18.051594900624128,17.825303858461776,-1.2577145033012833,55.894546435753554
GOLD,-61.59761729397304,STOP,2020-02-27 08:00:00,2020-03-01 23:00:00,1652.1196629585472,1619.2735972428625,-1.1566776917522088,53.25391656915338
US500,45.661423469081186,TARGET,2020-03-02 04:38:00,2020-03-02 07:46:00,2950.531654797735,2992.2014604292476,0.8573851491466327,53.2566064557202
US500,-66.7874142997164,STOP,2020-03-02 09:15:00,2020-03-02 11:04:00,2980.2074735237907,2939.220697737251,-1.2329263028410615,54.169834925101824
US500,45.404825960148194,TARGET,2020-03-02 13:15:00,2020-03-02 15:49:00,2948.1156052805886,2990.3477059765182,0.8593850835407421,52.83408663910749
US500,46.7184884302816,TARGET,2020-03-02 19:36:00,2020-03-02 20:41:00,3004.2034657875543,3050.5316012701996,0.86930760316642,53.74218315831045
SILVER,-82.34376701668316,STOP,2020-03-03 05:45:00,2020-03-03 06:14:00,16.892503744382147,16.775988292963262,-1.5060160637183677,54.67655292691609
US500,46.54904273746489,TARGET,2020-03-03 02:01:00,2020-03-03 15:00:00,3065.942712872453,3107.473403720044,0.8513529153837677,54.67655292691609
US500,46.297863097963806,TARGET,2020-03-04 04:25:00,2020-03-04 12:06:00,3020.3700175545728,3063.209995457253,0.8579929236464151,53.96065844133172
US500,43.427036499660474,TARGET,2020-03-04 12:01:00,2020-03-04 18:00:00,3049.4952197053985,3078.847430810181,0.7912135944839571,54.88661570329099
US500,-69.25911566035725,STOP,2020-03-05 00:05:00,2020-03-05 09:06:00,3092.8173718019125,3051.7799155308085,-1.2422010822125786,55.7551564332842
SILVER,44.13664438191478,TARGET,2020-03-04 01:04:00,2020-03-05 12:26:00,17.222601999547827,17.412845165235293,0.8179411752342123,53.96065844133172
GOLD,47.2922879983104,TARGET,2020-03-04 01:04:00,2020-03-05 13:23:00,1642.64931759642,1669.450934566795,0.8764216257614527,53.96065844133172
SILVER,36.230885755956656,TARGET,2020-03-05 13:41:00,2020-03-05 14:54:00,17.27051504784716,17.36800438704302,0.644694284312463,56.19855276768156
SILVER,-86.67767964779532,STOP,2020-03-06 01:02:00,2020-03-06 01:46:00,17.442326392295595,17.325291949831207,-1.5227134910551925,56.923170482800685
GOLD,47.86359665889271,TARGET,2020-03-05 21:21:00,2020-03-06 04:34:00,1669.2966358951894,1690.406342502604,0.8408455863039933,56.923170482800685
US500,-64.50886805185236,STOP_SAME,2020-03-08 22:00:00,2020-03-08 22:00:00,2938.5152991265318,2877.2462389964116,-1.1489304110008132,56.146888823022636
SILVER,-71.71741476339272,STOP,2020-03-09 00:08:00,2020-03-09 00:23:00,17.41818154391864,17.232075656205566,-1.307358987661723,54.85671146198559
GOLD,-63.89774434173598,STOP,2020-03-09 02:46:00,2020-03-09 04:22:00,1696.5802985751418,1669.223246722637,-1.1960860687185857,53.42236316671773
SILVER,-70.54666923204559,STOP,2020-03-09 22:04:00,2020-03-10 01:00:00,16.974948865499577,16.814677959892585,-1.352909574759947,52.14440827988301
GOLD,-61.99062311059337,STOP,2020-03-09 07:15:00,2020-03-10 06:00:00,1677.1426411735113,1649.1339190245524,-1.1888259001398807,52.14440827988301
SILVER,35.18539455832786,TARGET,2020-03-10 05:03:00,2020-03-10 07:11:00,17.03294838403135,17.144469493667355,0.6935340942243959,50.7334748952421
US500,45.96727013387816,TARGET,2020-03-10 03:54:00,2020-03-10 09:01:00,2794.108221175644,2854.231509255195,0.906054044766192,50.7334748952421
SILVER,-74.328443009353,STOP,2020-03-10 09:40:00,2020-03-10 13:35:00,17.09391172510114,16.96453035668414,-1.454092696535963,51.116715726874354
US500,-59.30602805747707,STOP,2020-03-10 11:19:00,2020-03-10 13:42:00,2844.1377362468484,2788.761748398082,-1.1602081083291749,51.116715726874354
GOLD,38.59952316885445,TARGET,2020-03-11 00:00:00,2020-03-11 01:07:00,1653.0950989587348,1669.445057969226,0.7967860252863013,48.444026305537754
GOLD,37.75749652548147,TARGET,2020-03-11 06:29:00,2020-03-11 07:03:00,1660.1067635248144,1674.4290816414402,0.7671790405705761,49.21601676891484
SILVER,24.57438486391606,TARGET,2020-03-11 07:40:00,2020-03-11 10:51:00,17.036616542658432,17.10379182686845,0.4917712850638543,49.97116669942448
GOLD,38.09364707465795,TARGET,2020-03-11 08:00:00,2020-03-11 11:16:00,1662.0527059493725,1676.0969879282939,0.7623125412258321,49.97116669942448
GOLD,-68.84986551532874,STOP,2020-03-11 12:43:00,2020-03-11 15:08:00,1664.392300782613,1648.3192901982602,-1.3440800548683702,51.22452733819595
US500,-57.51637782875532,STOP,2020-03-11 07:15:00,2020-03-11 16:43:00,2797.1556369386426,2739.5819274499618,-1.1509912941339777,49.97116669942448
SILVER,-74.56439931441946,STOP,2020-03-12 01:09:00,2020-03-12 01:23:00,16.798811309615783,16.687618617125384,-1.5311844527073728,48.69720247131427
US500,44.594923671568864,TARGET,2020-03-13 08:52:00,2020-03-13 13:30:00,2507.5532259162937,2599.8943136547537,0.9446893288279534,47.20591448502588
GOLD,-58.49327452571464,STOP,2020-03-13 12:31:00,2020-03-13 14:55:00,1585.6525210002133,1564.3635981316881,-1.239109021905914,47.20591448502588
US500,-53.9763955889902,STOP,2020-03-13 13:39:00,2020-03-13 15:31:00,2565.6162785371166,2501.172032241573,-1.1222214123459284,48.097812958457254
US500,-49.452658885624544,STOP,2020-03-15 22:01:00,2020-03-16 13:45:00,2596.771724728665,2497.6630180648835,-1.0786120735317013,45.84841955616315
GOLD,-51.78197619928498,STOP,2020-03-16 22:00:00,2020-03-17 09:34:00,1501.506644639266,1471.2269881529826,-1.1543180472597976,44.85936637845066
US500,-48.67823904422297,STOP,2020-03-17 02:16:00,2020-03-17 09:34:00,2461.3356819474975,2374.2392194547597,-1.0851298842153687,44.85936637845066
GOLD,-51.87913412862434,STOP,2020-03-18 00:43:00,2020-03-18 05:52:00,1534.500009236795,1511.3521487368337,-1.210710336160215,42.8501620735805
SILVER,-49.58143321281087,STOP,2020-03-18 01:00:00,2020-03-18 05:47:00,12.729676573825426,12.477216532394719,-1.1570885806142743,42.8501620735805
US500,-43.94376817195935,STOP,2020-03-19 00:55:00,2020-03-19 02:34:00,2407.883544160721,2313.576548786094,-1.0765003604671322,40.820950726751796
US500,37.41321989749364,TARGET,2020-03-19 13:00:00,2020-03-19 15:28:00,2365.563799687416,2441.4889226154914,0.9366869286881934,39.942075363312604
SILVER,36.58494806465156,TARGET,2020-03-19 15:18:00,2020-03-19 15:31:00,12.031984225239462,12.27288041078683,0.8991064778348379,40.69033976126248
SILVER,37.234325624926896,TARGET,2020-03-19 16:34:00,2020-03-20 01:07:00,12.083014588695171,12.324436664988188,0.8989013282113447,41.422038722555506
GOLD,36.64626022626823,TARGET,2020-03-19 19:00:00,2020-03-20 06:42:00,1480.1959324523693,1506.0971225214203,0.8847044075190166,41.422038722555506
US500,39.255800470662464,TARGET,2020-03-19 16:04:00,2020-03-20 08:03:00,2389.3234020637306,2482.4803027570997,0.9477032440049007,41.422038722555506
SILVER,-52.12776599883998,STOP,2020-03-20 11:07:00,2020-03-20 11:26:00,12.838199641650187,12.628386718730914,-1.1932710241155933,43.68476644899266
SILVER,-50.83648159080873,STOP_SAME,2020-03-20 11:20:00,2020-03-20 11:26:00,12.83927240150017,12.628318141984927,-1.192163357500406,42.64221112901586
US500,-48.13935907130697,STOP,2020-03-20 10:31:00,2020-03-20 13:19:00,2460.8026704445924,2387.4315506819694,-1.1019713045167723,43.68476644899266
GOLD,-52.25438336572921,STOP,2020-03-20 10:07:00,2020-03-20 16:23:00,1505.476828100859,1481.2108668392266,-1.1961694570747592,43.68476644899266
SILVER,34.372850712767686,TARGET_SAME,2020-03-22 22:06:00,2020-03-22 22:10:00,12.523650981228677,12.714292246460198,0.8676155280597879,39.61760664845896
GOLD,35.43858131990571,TARGET,2020-03-23 00:18:00,2020-03-23 12:05:00,1495.4093274296877,1520.3866809986544,0.8792587853592568,40.30506366271432
SILVER,36.18713340166893,TARGET,2020-03-23 01:00:00,2020-03-23 12:09:00,12.506403546669222,12.75364127291422,0.8978309451262614,40.30506366271432
US500,-46.42033514721124,STOP,2020-03-23 13:30:00,2020-03-23 15:26:00,2260.150085094478,2198.5926143802135,-1.1121952307552072,41.73757795714582
US500,37.74003299794965,TARGET,2020-03-24 00:00:00,2020-03-24 01:58:00,2242.4190839104767,2302.8558870784923,0.924792928600922,40.80917125420159
SILVER,-48.212984309900264,STOP,2020-03-24 03:58:00,2020-03-24 05:32:00,13.841114128442753,13.571249669631685,-1.159970572818966,41.56397191416058
SILVER,-46.75153121285187,STOP_SAME,2020-03-24 05:45:00,2020-03-24 05:45:00,13.775415836371504,13.49281270204963,-1.1515237090929995,40.59971222796258
GOLD,37.10742914512166,TARGET,2020-03-24 05:20:00,2020-03-24 07:59:00,1590.0277782135445,1619.9658019066333,0.8927787080059928,41.56397191416058
US500,37.81756767071569,TARGET,2020-03-24 03:38:00,2020-03-24 08:07:00,2278.876745558569,2330.0094055958098,0.9098641426478177,41.56397191416058
SILVER,36.72831525476689,TARGET,2020-03-24 11:24:00,2020-03-24 13:28:00,13.968393525233461,14.230124236175419,0.8922613335671478,41.163181540022286
US500,36.76238546831914,TARGET,2020-03-24 08:32:00,2020-03-24 13:32:00,2304.906525263978,2348.431880780173,0.8930890201617597,41.163181540022286
SILVER,38.699918896301554,TARGET,2020-03-24 15:29:00,2020-03-24 19:00:00,14.003618012218595,14.310532203109783,0.907745711812437,42.63299555448401
US500,37.94450908606203,TARGET,2020-03-24 17:50:00,2020-03-24 19:40:00,2376.569971840742,2420.1874891111993,0.8900268112187847,42.63299555448401
GOLD,37.80314709071489,TARGET,2020-03-24 12:34:00,2020-03-24 23:19:00,1642.6561964138555,1683.4031551028029,0.9183728195052053,41.163181540022286
US500,-51.69411564794661,STOP,2020-03-24 23:43:00,2020-03-25 04:29:00,2423.1708113138734,2373.221133814725,-1.1507541198863664,44.92194705594559
GOLD,-54.99498077136157,STOP,2020-03-25 00:45:00,2020-03-25 05:25:00,1675.7501805357238,1651.8825028646315,-1.2242341299870878,44.92194705594559
US500,38.57768006420416,TARGET,2020-03-25 04:45:00,2020-03-25 06:00:00,2407.3760918539365,2447.499568815204,0.8790016212863179,43.88806474298666
US500,39.1059161370943,TARGET,2020-03-25 06:19:00,2020-03-25 07:43:00,2416.043809021499,2463.7700643719054,0.8977541012265517,43.55971872884351
GOLD,-50.810587647977606,STOP,2020-03-25 05:45:00,2020-03-25 07:46:00,1669.1396752613744,1641.0800785816896,-1.1874916228938974,42.788165127559424
SILVER,-52.937850289694445,STOP,2020-03-25 00:59:00,2020-03-25 12:00:00,14.537104976192426,14.2811953604387,-1.1784406901100233,44.92194705594559
SILVER,-52.662705860414995,STOP,2020-03-26 00:05:00,2020-03-26 01:00:00,14.642333171617336,14.450770650824767,-1.2459571287742193,42.26686829283196
US500,-48.30040689349705,STOP,2020-03-26 00:15:00,2020-03-26 07:00:00,2478.1771729727157,2424.4054443606447,-1.1427486550189554,42.26686829283196
SILVER,33.27044842673461,TARGET,2020-03-26 05:40:00,2020-03-26 11:27:00,14.566862045723678,14.718812607272799,0.8072684012850506,41.21361417562366
US500,-48.52548617198548,STOP,2020-03-27 00:47:00,2020-03-27 02:17:00,2601.540815885659,2557.4947244171335,-1.186064780718972,40.91301500628842
SILVER,-53.83579931447148,STOP,2020-03-27 04:18:00,2020-03-27 08:54:00,14.70116436278703,14.560560509344574,-1.347832313803024,39.94250528284871
US500,-48.58122590517671,STOP,2020-03-27 06:47:00,2020-03-27 10:12:00,2576.446492490483,2538.5067009410277,-1.2162788878953334,39.94250528284871
GOLD,-46.84942541593285,STOP,2020-03-27 02:15:00,2020-03-27 11:39:00,1643.7725049584274,1613.9745566203344,-1.172921555224779,39.94250528284871
US500,31.62965227277575,TARGET,2020-03-30 06:33:00,2020-03-30 13:09:00,2525.56000596513,2560.8445300917947,0.8558460213946,36.95717627013708
SILVER,29.304348278963847,TARGET_SAME,2020-03-30 13:51:00,2020-03-30 13:56:00,14.1686998381655,14.297848493407574,0.7795830837091123,37.5897693155926
US500,31.719705479075376,TARGET,2020-03-30 13:42:00,2020-03-30 14:18:00,2535.944123631457,2568.6319859369555,0.8438387906232172,37.5897693155926
US500,32.46966710186855,TARGET,2020-03-30 18:15:00,2020-03-30 19:09:00,2577.5000417515635,2609.2477487513256,0.8366260659221233,38.81025039075338
US500,33.02135977893827,TARGET,2020-03-30 20:32:00,2020-03-31 00:05:00,2594.0636736515125,2626.0573098013847,0.836838771341914,39.45964373279075
US500,-53.512301416852694,STOP,2020-03-31 03:03:00,2020-03-31 04:38:00,2617.4310260429806,2591.461118717807,-1.3338037590310772,40.120070928369515
US500,29.75682782282236,TARGET,2020-03-31 04:45:00,2020-03-31 08:28:00,2614.929104456968,2636.998070460541,0.7620220551308444,39.04982490003246
US500,-53.80208250210517,STOP,2020-03-31 09:47:00,2020-03-31 11:03:00,2623.950566857004,2599.434573119395,-1.3570976115376974,39.64496145648891
GOLD,-39.95122610540266,STOP,2020-03-29 22:00:00,2020-03-31 19:57:00,1638.5748354221319,1577.798896628671,-1.0810140313042502,36.95717627013708
SILVER,-57.06832376532645,STOP,2020-04-01 05:18:00,2020-04-01 06:07:00,14.19438533760195,14.097284832740913,-1.5109473652416974,37.76989528433875
GOLD,18.470447714348758,TARGET_SAME,2020-04-02 06:16:00,2020-04-02 06:22:00,1598.673910327488,1605.136645383391,0.5042639798788242,36.628528809032225
GOLD,20.10628005668069,TARGET,2020-04-02 06:35:00,2020-04-02 07:04:00,1598.9126457522618,1605.9322440553694,0.5434432639273917,36.9979377633192
GOLD,22.28931478202966,TARGET,2020-04-02 09:15:00,2020-04-02 11:43:00,1602.188140064396,1610.1388535882581,0.5959699737625235,37.40006336445281
SILVER,22.754913642539343,TARGET,2020-04-02 11:14:00,2020-04-02 12:00:00,14.274290313496426,14.347382935520507,0.60841912006403,37.40006336445281
GOLD,23.84988916603913,TARGET_SAME,2020-04-02 12:15:00,2020-04-02 12:15:00,1604.7416244604883,1613.2706133155405,0.6226970989802808,38.30094793294419
US500,-53.086042987051584,STOP,2020-04-02 09:18:00,2020-04-02 12:35:00,2487.788976313413,2467.614310091143,-1.4194105092749023,37.40006336445281
GOLD,27.51257327700307,TARGET_SAME,2020-04-02 14:48:00,2020-04-02 14:56:00,1616.8324128388615,1628.8295016871527,0.729462542491023,37.71622485652394
GOLD,28.407001237401513,TARGET_SAME,2020-04-02 16:16:00,2020-04-02 16:17:00,1622.5155685516113,1635.1592168157229,0.7423469304651489,38.266476322064
GOLD,29.651888603308304,TARGET,2020-04-02 16:38:00,2020-04-02 17:01:00,1623.650516865101,1637.441982716007,0.7635427201984565,38.834616346812034
GOLD,30.283861181872744,TARGET,2020-04-02 17:06:00,2020-04-02 17:24:00,1625.6632370785958,1639.7435350090384,0.7680868126357192,39.4276541188782
US500,-48.32104751072535,STOP,2020-04-02 17:12:00,2020-04-02 18:05:00,2490.5785300363546,2455.297776299322,-1.225562326509021,39.4276541188782
US500,-49.32568206722594,STOP,2020-04-03 00:00:00,2020-04-03 05:20:00,2504.958010060299,2474.089372752789,-1.2625949063263133,39.066910392301146
GOLD,-58.411490371049126,STOP,2020-04-03 01:00:00,2020-04-03 06:47:00,1635.7601144083305,1624.2669720536717,-1.4951653402967895,39.066910392301146
GOLD,19.241232621171097,TARGET,2020-04-03 07:32:00,2020-04-03 08:21:00,1631.5852903817474,1638.4158759498475,0.5212707411787639,36.91216694353565
SILVER,-53.40246173257584,STOP,2020-04-03 00:00:00,2020-04-03 08:42:00,14.620750169710977,14.487403149997283,-1.3669486835872176,39.066910392301146
GOLD,-64.21991808981139,STOP,2020-04-03 08:24:00,2020-04-03 09:13:00,1632.195409753379,1623.8076034154772,-1.7218524964562898,37.29699159595907
SILVER,25.381774344695557,TARGET,2020-04-06 01:10:00,2020-04-06 06:03:00,14.514768737900848,14.621238361116015,0.7263444143111584,34.944543999511325
GOLD,23.412380407219167,TARGET,2020-04-05 22:02:00,2020-04-06 06:40:00,1646.0239503971036,1656.0297711294559,0.6699867197450501,34.944543999511325
GOLD,21.36276179858956,TARGET_SAME,2020-04-06 07:06:00,2020-04-06 07:06:00,1645.9099032624542,1654.052421564245,0.5947246045365379,35.920427094549616
SILVER,-49.147924196230974,STOP,2020-04-06 13:18:00,2020-04-06 13:35:00,14.768068619631974,14.628370777091241,-1.352161157052952,36.347682330521415
US500,28.669675124636825,TARGET,2020-04-06 08:06:00,2020-04-06 13:51:00,2570.0936231895926,2594.5430104692673,0.7887621241963669,36.347682330521415
GOLD,26.431572509574394,TARGET,2020-04-06 15:16:00,2020-04-06 15:46:00,1677.86494187772,1690.5989322008518,0.7354746007651963,35.938117349089524
GOLD,27.671096198196476,TARGET,2020-04-06 16:12:00,2020-04-06 17:11:00,1680.2082207946805,1694.1985007479757,0.7588034883642285,36.466748799281014
GOLD,28.95306368003634,TARGET,2020-04-06 17:04:00,2020-04-06 18:00:00,1683.480097530688,1699.0024004918967,0.7820888751832992,37.020170723244945
SILVER,32.452218748582446,TARGET,2020-04-07 01:04:00,2020-04-07 04:59:00,15.458483408292818,15.685995644387756,0.8631085536881439,37.59923199684567
US500,29.134085038966766,TARGET,2020-04-07 01:38:00,2020-04-07 06:10:00,2644.063430952782,2667.6562381580034,0.774858514168878,37.59923199684567
GOLD,-49.41901889523411,STOP,2020-04-07 01:01:00,2020-04-07 07:28:00,1715.8404849873905,1697.875320451643,-1.3143624555783493,37.59923199684567
SILVER,30.572310526627014,TARGET,2020-04-07 07:49:00,2020-04-07 12:50:00,15.627025325149969,15.79055746091293,0.8078812911023042,37.842577694691975
GOLD,-51.509077242963,STOP,2020-04-07 10:15:00,2020-04-07 13:18:00,1704.6103930266254,1688.8422892968274,-1.3611408202298008,37.842577694691975
