asset,pnl,exit_reason,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
SILVER,6231701.584856202,TARGET,2023-12-12 10:55:00,2023-12-12 13:21:00,23.20282802890498,23.631382037806162,0.8907157345539835,6996285.507380939
SILVER,6351928.302606719,TARGET,2023-12-13 08:25:00,2023-12-13 08:58:00,22.96754616614367,23.450436150643917,0.9038746219497044,7027444.01530522
SILVER,6321130.874873387,TARGET_SAME,2023-12-13 08:45:00,2023-12-13 08:58:00,22.967558814994767,23.41114202600624,0.8954453196385704,7059203.656818254
SILVER,6448159.534742591,TARGET_SAME,2023-12-13 09:00:00,2023-12-13 09:01:00,23.030962559086152,23.54486660954705,0.9093686280019365,7090809.3111926215
US500,6508151.991897918,TARGET,2023-12-08 19:45:00,2023-12-13 14:10:00,4629.413083254535,4822.2038511377,0.9509747430430896,6843664.397512846
US500,6729144.149668875,TARGET_SAME,2023-12-13 14:00:00,2023-12-13 14:10:00,4673.9139666324045,4833.443295277442,0.9404037029262232,7155590.868825823
SILVER,6630822.711357322,TARGET,2023-12-13 15:30:00,2023-12-13 19:00:00,22.907893392630868,23.505436582580373,0.9223264012445136,7189236.5895741675
SILVER,6852788.507812321,TARGET,2023-12-14 01:21:00,2023-12-14 06:51:00,23.880227262848614,24.832114366793885,0.9488255052224731,7222390.703130955
SILVER,6695105.965843992,TARGET,2023-12-14 07:30:00,2023-12-14 08:15:00,24.12274838672229,24.75436654536305,0.9226160390365146,7256654.645670016
SILVER,6780599.1835226,TARGET,2023-12-14 08:35:00,2023-12-14 09:05:00,24.177268551821793,24.879144677148187,0.9301067361335914,7290130.175499235
SILVER,6816880.853116488,TARGET_SAME,2023-12-14 09:00:00,2023-12-14 09:05:00,24.20369301803454,24.91301122114161,0.9307550489695213,7324033.171416849
SILVER,6882921.9104123525,TARGET,2023-12-14 09:24:00,2023-12-14 12:44:00,24.219720925485944,24.98157321843766,0.9354188540231355,7358117.575682431
SILVER,6892996.6114452295,TARGET_SAME,2023-12-14 12:31:00,2023-12-14 12:44:00,24.278117246610723,25.007485531723532,0.9324270004820522,7392532.185234494
US500,6804160.875158784,TARGET,2023-12-13 15:15:00,2023-12-15 03:50:00,4681.571501656248,4859.7039679464515,0.9464371898716172,7189236.5895741675
SILVER,6959027.888900677,TARGET,2023-12-14 12:45:00,2023-12-15 09:48:00,24.35101567873702,25.13641554959419,0.9369907825750956,7426997.168291719
SILVER,-8402870.743107043,STOP,2023-12-15 09:58:00,2023-12-15 19:27:00,24.43286124580676,23.813335933717077,-1.1210085707085424,7495813.112112016
SILVER,7034475.535105821,TARGET,2023-12-15 21:15:00,2023-12-19 16:49:00,24.156524730674573,25.030869187047642,0.9437436887039234,7453798.758396481
SILVER,6917624.929929948,TARGET,2023-12-19 20:22:00,2023-12-20 12:07:00,24.316475374558546,24.962402644460973,0.923708317770105,7488971.13607201
SILVER,6605002.567195213,TARGET,2023-12-20 13:39:00,2023-12-20 13:47:00,24.324311723187044,24.72606527932562,0.8779092897796436,7523559.26072166
SILVER,6653550.268085637,TARGET_SAME,2023-12-20 13:45:00,2023-12-20 13:47:00,24.33255611198822,24.74322199031987,0.8804970641785947,7556584.273557636
SILVER,6821949.492626368,TARGET_SAME,2023-12-20 14:03:00,2023-12-20 14:05:00,24.349141919989293,24.83527450440436,0.8988250983349033,7589852.024898064
SILVER,6956010.568021448,TARGET_SAME,2023-12-20 14:21:00,2023-12-20 14:22:00,24.373765381808447,24.93659133700276,0.9123879127042266,7623961.772361197
SILVER,7052847.610318596,TARGET_SAME,2023-12-20 14:30:00,2023-12-20 14:30:00,24.397513983462225,25.02219864089682,0.920888544265979,7658741.825201304
SILVER,7124730.03304139,TARGET,2023-12-20 14:47:00,2023-12-20 15:23:00,24.413194530420203,25.08214495498307,0.9260104520932977,7694006.063252897
SILVER,7160665.605546284,TARGET_SAME,2023-12-20 15:18:00,2023-12-20 15:23:00,24.45454093423157,25.128143692399558,0.9263918028461132,7729629.713418105
SILVER,7238192.0731144585,TARGET_SAME,2023-12-20 15:33:00,2023-12-20 15:37:00,24.464582667483246,25.196005287742835,0.9321041124793201,7765433.041445836
SILVER,7308207.522989505,TARGET,2023-12-20 15:45:00,2023-12-21 07:30:00,24.457802424984767,25.243653914231377,0.9367546450960288,7801624.0018114075
SILVER,7031999.151639355,TARGET,2023-12-21 07:47:00,2023-12-21 08:36:00,24.546273810975833,25.028275725105058,0.8971486459226176,7838165.039426356
SILVER,7074347.716149084,TARGET,2023-12-21 08:37:00,2023-12-21 09:07:00,24.51286912920799,25.000789270334533,0.8985209786888037,7873325.035184553
SILVER,7169424.077566155,TARGET_SAME,2023-12-21 09:05:00,2023-12-21 09:07:00,24.52220589190743,25.052553819274134,0.9065240813566837,7908696.773765299
SILVER,7280981.06638151,TARGET_SAME,2023-12-21 09:26:00,2023-12-21 09:28:00,24.523368992643118,25.117699523641488,0.9164756546615628,7944543.894153129
SILVER,7374972.116523225,TARGET,2023-12-21 09:30:00,2023-12-21 13:41:00,24.52442635694829,25.17904036139674,0.9240720999236444,7980948.799485036
SILVER,7341839.568291422,TARGET_SAME,2023-12-21 13:30:00,2023-12-21 13:41:00,24.516689373745827,25.105253501936694,0.9156898280086985,8017823.660067652
SILVER,7455176.0543571105,TARGET,2023-12-21 13:48:00,2023-12-21 14:30:00,24.524717612496204,25.19285353427753,0.9255876393919651,8054532.857909109
SILVER,7584651.358660222,TARGET,2023-12-21 14:30:00,2023-12-21 16:26:00,24.541237875654545,25.337057161591808,0.9373245962762726,8091808.738180895
SILVER,7554120.780185679,TARGET,2023-12-21 19:18:00,2023-12-21 23:09:00,24.609253320403372,25.314356976319825,0.9291967785476373,8129731.994974196
SILVER,7504508.410853759,TARGET_SAME,2023-12-21 23:01:00,2023-12-21 23:09:00,24.617781089313524,25.231884929311374,0.9188253471614841,8167502.598875125
SILVER,7598449.096965887,TARGET,2023-12-21 23:29:00,2023-12-22 03:59:00,24.627528263012294,25.302926911010253,0.926072616043831,8205025.140929394
SILVER,7303633.917761056,TARGET_SAME,2023-12-22 03:45:00,2023-12-22 03:47:00,24.7058025653435,25.143223922807653,0.8860388830185634,8243017.386414223
SILVER,7422343.6419599205,TARGET,2023-12-22 04:03:00,2023-12-22 08:10:00,24.763911423039545,25.246961712630487,0.8964685992052289,8279535.5560030285
SILVER,7527377.2911296245,TARGET,2023-12-22 08:21:00,2023-12-22 09:19:00,24.688496632510432,25.214329633813854,0.9050975763357827,8316647.274212828
SILVER,7549571.410651776,TARGET,2023-12-22 09:24:00,2023-12-22 10:19:00,24.71370578000849,25.232229358526386,0.9036766364968474,8354284.160668476
SILVER,7643357.598208247,TARGET,2023-12-22 10:20:00,2023-12-22 11:51:00,24.728872877541484,25.289538635516674,0.9107874686449614,8392032.017721735
SILVER,7626916.385488696,TARGET_SAME,2023-12-22 11:49:00,2023-12-22 11:51:00,24.75481414557076,25.27988314120319,0.9047083379461235,8430248.805712774
SILVER,7749084.127838492,TARGET,2023-12-22 12:00:00,2023-12-22 13:54:00,24.754376495973418,25.34419204182423,0.9150606170179353,8468383.38764022
US500,7044927.953322332,TARGET,2023-12-15 03:45:00,2023-12-22 14:33:00,4757.003180225682,4930.716186911397,0.9442314680289641,7461017.972667513
US500,7667826.2245673295,TARGET_SAME,2023-12-22 14:30:00,2023-12-22 14:33:00,4808.253112692273,4903.1134248703165,0.8976245564179115,8542353.448046025
SILVER,-9337525.760871872,STOP,2023-12-22 14:20:00,2023-12-27 10:30:00,24.757709964730264,23.988313580358817,-1.0976118936607955,8507128.808279412
US500,7829633.835775575,TARGET,2023-12-22 15:01:00,2023-12-27 13:52:00,4813.990175778738,4925.259107519423,0.9124710812718528,8580692.579168862
SILVER,7721874.082062922,TARGET,2023-12-27 14:15:00,2023-12-27 15:34:00,24.34663659728835,24.842010955930036,0.9007040903608873,8573153.11954338
SILVER,7794604.684522953,TARGET_SAME,2023-12-27 15:35:00,2023-12-27 15:40:00,24.380251937143107,24.89959636028633,0.905111432603486,8611762.489953695
US500,7475437.691991614,TARGET,2023-12-27 14:15:00,2023-12-27 15:50:00,4825.832433160165,4901.8052447018135,0.8719589616276174,8573153.11954338
SILVER,7961876.031409151,TARGET_SAME,2023-12-27 16:02:00,2023-12-27 16:04:00,24.43347267532488,25.02515601721164,0.9164103073532157,8688112.701836267
SILVER,8042310.046982031,TARGET,2023-12-27 16:16:00,2023-12-28 01:03:00,24.452702432113526,25.08330160690595,0.9214461324734123,8727922.081993314
SILVER,8035216.564561674,TARGET,2023-12-28 01:28:00,2023-12-28 08:52:00,24.574544496863346,25.169651055673594,0.9164112799361732,8768133.632228224
SILVER,8238072.936498759,TARGET,2023-12-29 15:37:00,2024-01-02 07:45:00,23.953637171120864,24.70525938736571,0.935261497722101,8808309.71505103
SILVER,7489725.180279168,TARGET_SAME,2024-01-02 07:57:00,2024-01-02 07:58:00,24.25798059704096,24.57579385501518,0.8463444389849306,8849500.079733524
SILVER,7683585.010053127,TARGET,2024-01-02 08:00:00,2024-01-02 09:27:00,24.25543690640087,24.61635950147638,0.8645920286657242,8886948.70563492
SILVER,7520534.276427553,TARGET,2024-01-02 10:47:00,2024-01-02 11:00:00,24.274455506570476,24.584875064716993,0.8426022804006891,8925366.630685186
SILVER,7777434.586204145,TARGET,2024-01-02 11:45:00,2024-01-02 14:33:00,24.263411998203996,24.63308298093657,0.867729691365814,8962969.302067325
SILVER,7959213.05135797,TARGET_SAME,2024-01-02 14:30:00,2024-01-02 14:33:00,24.205397137906843,24.627000753468312,0.8841746225863298,9001856.474998344
SILVER,-10368165.972026052,STOP,2024-01-02 14:45:00,2024-01-02 20:10:00,24.199451943551676,23.68771708025951,-1.1467113921780372,9041652.540255135
SILVER,8069427.956029139,TARGET,2024-01-04 14:15:00,2024-01-04 14:35:00,23.17685747324045,23.634081457231435,0.8976192400891315,8989811.710395005
SILVER,8269889.85889131,TARGET,2024-01-04 14:45:00,2024-01-04 15:31:00,23.1376094820169,23.693854127568766,0.9158077943148151,9030158.85017515
SILVER,7619028.537967533,TARGET,2024-01-05 03:24:00,2024-01-05 07:18:00,23.277657472432903,23.570247545248215,0.8398855280122495,9071508.299469605
US500,-9707135.455991786,STOP,2023-12-27 18:30:00,2024-01-05 10:49:00,4842.882921712834,4710.979836577862,-1.112193184677794,8727922.081993314
SILVER,8120609.050355821,TARGET,2024-01-05 13:15:00,2024-01-05 13:32:00,23.197274260448978,23.648621920099785,0.8962088421666085,9061067.764879484
SILVER,8132530.121794105,TARGET_SAME,2024-01-05 13:30:00,2024-01-05 13:32:00,23.193885691317252,23.633665967985518,0.8935205734689515,9101670.810131265
SILVER,8318800.407143199,TARGET_SAME,2024-01-05 13:45:00,2024-01-05 13:49:00,23.195805173924775,23.71659643675963,0.9099209127370469,9142333.460740235
SILVER,8464795.226420289,TARGET_SAME,2024-01-05 14:12:00,2024-01-05 14:12:00,23.20073197629525,23.80098367598836,0.921696655459178,9183927.462775951
SILVER,8560693.52395487,TARGET,2024-01-05 14:15:00,2024-01-05 14:53:00,23.199301796632042,23.851540911340496,0.9278625865162902,9226251.438908054
SILVER,8621269.005101316,TARGET_SAME,2024-01-05 14:48:00,2024-01-05 14:53:00,23.20958826167937,23.883434062703753,0.9301130581317086,9269054.906527827
US500,8338948.627546799,TARGET,2024-01-05 13:30:00,2024-01-05 15:00:00,4725.4249693404745,4834.211418889468,0.9121247505745227,9142333.460740235
SILVER,8768174.103113107,TARGET,2024-01-05 16:49:00,2024-01-08 03:02:00,23.365821813293273,24.12428060392963,0.9373860478597947,9353855.994691066
SILVER,8012844.140156441,TARGET,2024-01-08 07:17:00,2024-01-08 09:34:00,23.245014132892557,23.56265388406149,0.8526391364912639,9397696.865206633
SILVER,8552159.993559064,TARGET,2024-01-08 18:50:00,2024-01-08 19:28:00,23.29386967874313,23.795698433611186,0.9061640696043111,9437761.085907415
US500,8712056.111493874,TARGET,2024-01-05 16:24:00,2024-01-08 20:00:00,4746.798358837572,4887.208342850914,0.9313865978307282,9353855.994691066
SILVER,7595191.581454739,TARGET,2024-01-09 01:35:00,2024-01-09 08:00:00,23.3213260114563,23.552771360573228,0.7974722864344604,9524082.16643268
SILVER,7005060.9092669,TARGET,2024-01-09 08:20:00,2024-01-09 09:12:00,23.328801126525008,23.503935203429396,0.7325892415813404,9562058.124339953
SILVER,7155358.5622429,TARGET_SAME,2024-01-09 09:11:00,2024-01-09 09:12:00,23.332946000394447,23.517087829580348,0.745576363409113,9597083.428886289
SILVER,7375152.2281080885,TARGET,2024-01-09 09:15:00,2024-01-09 10:50:00,23.329950909449497,23.529885647176105,0.7656243377741485,9632860.221697504
SILVER,7368957.718466616,TARGET,2024-01-09 13:01:00,2024-01-09 14:57:00,23.33153387475485,23.528477642235128,0.762064003768575,9669735.982838044
SILVER,8293217.552301429,TARGET,2024-01-09 21:30:00,2024-01-10 05:50:00,23.155966686209343,23.476223442510157,0.8543912369957364,9706580.771430377
SILVER,8925898.258435527,TARGET_SAME,2024-01-10 10:03:00,2024-01-10 10:04:00,23.17099012640023,23.727050548669745,0.9156601714546423,9748046.859191883
SILVER,8983285.438460384,TARGET,2024-01-10 11:05:00,2024-01-10 12:36:00,23.183169951779405,23.751018328595563,0.91734732334091,9792676.350484062
US500,8882047.139703935,TARGET,2024-01-08 23:00:00,2024-01-10 20:43:00,4797.8702547320645,4942.358855041019,0.9325882520216408,9524082.16643268
US500,9192025.748447975,TARGET_SAME,2024-01-10 20:30:00,2024-01-10 20:43:00,4827.776368931584,4968.074657413846,0.9301783996632006,9882003.013374884
SILVER,9274845.635476207,TARGET,2024-01-10 16:00:00,2024-01-11 12:46:00,23.210193877229766,24.03612439658361,0.9427962556574663,9837592.777676363
SILVER,8604399.282157365,TARGET_SAME,2024-01-11 13:01:00,2024-01-11 13:14:00,23.191130959328195,23.53131085611822,0.8626537245253928,9974337.370294504
SILVER,8765399.950591845,TARGET,2024-01-11 13:28:00,2024-01-11 13:42:00,23.194664508480177,23.568835410430705,0.8750210139935096,10017359.366705291
SILVER,8794283.167020457,TARGET_SAME,2024-01-11 13:30:00,2024-01-11 13:42:00,23.201513189527432,23.572975546380434,0.8740801379386663,10061186.36645825
SILVER,9063223.602922188,TARGET_SAME,2024-01-11 13:45:00,2024-01-11 13:51:00,23.198648354115846,23.653037593126196,0.896890854965483,10105157.782293351
SILVER,9208950.980434444,TARGET_SAME,2024-01-11 14:00:00,2024-01-11 14:06:00,23.24513486737804,23.751804644437875,0.9072434519687841,10150473.900307963
SILVER,9452521.76475338,TARGET,2024-01-12 01:56:00,2024-01-12 02:05:00,22.965078115809238,23.603300325621735,0.9270342245608904,10196518.655210136
SILVER,9361559.780459749,TARGET_SAME,2024-01-12 04:31:00,2024-01-12 04:33:00,22.999971708969824,23.54036781919481,0.9138773602408273,10243781.264033902
SILVER,9475052.074364517,TARGET,2024-01-12 04:49:00,2024-01-12 08:01:00,23.00088337179075,23.588759676504484,0.9207492415075618,10290589.0629362
SILVER,9254358.382929357,TARGET,2024-01-12 08:05:00,2024-01-12 08:44:00,23.017445865046792,23.460864544212253,0.8951818843158935,10337964.323308023
SILVER,9428874.459862169,TARGET,2024-01-12 08:47:00,2024-01-12 10:26:00,23.030222287788725,23.536374627838214,0.9079988508774376,10384236.115222668
SILVER,9425168.006116541,TARGET,2024-01-12 10:58:00,2024-01-12 11:05:00,23.073566289137663,23.55698407833689,0.9035398543261776,10431380.48752198
SILVER,9489643.841651939,TARGET,2024-01-12 11:25:00,2024-01-12 12:36:00,23.093319247221206,23.587978801973506,0.9056294423089222,10478506.327552563
SILVER,9529244.250730596,TARGET_SAME,2024-01-12 12:31:00,2024-01-12 12:36:00,23.131876143098275,23.625668361492842,0.9053092722752687,10525954.546760824
SILVER,9588738.479965512,TARGET,2024-01-12 13:13:00,2024-01-12 13:30:00,23.144029870329152,23.64637734743025,0.9068564900777976,10573600.768014476
SILVER,9999960.175918957,TARGET_SAME,2024-01-12 16:33:00,2024-01-12 16:38:00,23.423001240464625,24.237415713784912,0.9414789170433787,10621544.460414303
SILVER,10084045.240547493,TARGET,2024-01-12 16:45:00,2024-01-15 08:49:00,23.423637491331476,24.29033124098575,0.9449471410733603,10671544.261293897
SILVER,8420057.01919601,TARGET,2024-01-15 08:57:00,2024-01-15 09:50:00,23.42047955508778,23.63967922237956,0.7853091687642705,10721964.487496635
SILVER,8915969.257093675,TARGET_SAME,2024-01-15 09:45:00,2024-01-15 09:50:00,23.420703541484716,23.69512541549179,0.8283087704744637,10764064.772592613
SILVER,9241131.192301758,TARGET,2024-01-15 10:00:00,2024-01-16 04:02:00,23.418366855895197,23.74356763620192,0.8549759491732618,10808644.618878083
SILVER,9970681.248723954,TARGET,2024-01-17 08:15:00,2024-01-17 09:42:00,22.91606901593913,23.48573914139294,0.9185461794747137,10854850.274839593
SILVER,10079666.254547859,TARGET,2024-01-18 16:40:00,2024-01-18 17:49:00,22.72243388659729,23.33113416725337,0.9243411420737111,10904703.681083212
SILVER,10033646.969243396,TARGET,2024-01-18 18:23:00,2024-01-18 18:35:00,22.758070754650475,23.305719305665974,0.9158880453990047,10955102.012355952
SILVER,10059894.245332435,TARGET,2024-01-18 18:36:00,2024-01-18 23:17:00,22.765064322409522,23.301330445874246,0.9140978839560914,11005270.247202171
SILVER,9333840.59777068,TARGET,2024-01-19 01:18:00,2024-01-19 03:20:00,22.87939639936291,23.175121743184093,0.8442659071844887,11055569.718428832
SILVER,8528543.205065552,TARGET,2024-01-19 06:46:00,2024-01-19 07:15:00,22.839536617146216,23.037437684647767,0.7681822797573619,11102238.921417685
SILVER,8565589.315476403,TARGET,2024-01-19 07:32:00,2024-01-19 07:51:00,22.848047796503543,23.046353224252687,0.7685670960110456,11144881.637443013
SILVER,9381833.210541885,TARGET_SAME,2024-01-19 08:31:00,2024-01-19 08:32:00,22.913254078617268,23.198926838927868,0.8385839067490745,11187709.584020395
SILVER,9025865.949613502,TARGET,2024-01-19 12:48:00,2024-01-19 13:14:00,22.937579209426737,23.172111928757452,0.803397618593401,11234618.750073103
SILVER,8997177.260081416,TARGET_SAME,2024-01-19 13:00:00,2024-01-19 13:14:00,22.935526554024307,23.16333263738849,0.7976399114956171,11279748.079821171
US500,9281197.763821281,TARGET,2024-01-10 20:45:00,2024-01-19 18:09:00,4831.251244483258,4981.884618541406,0.934854172095776,9927963.142117122
SILVER,10420688.770434948,TARGET,2024-01-23 05:30:00,2024-01-23 05:52:00,22.328785670872183,22.869535627940678,0.9164154879570564,11371139.954940684
SILVER,10431148.452507678,TARGET,2024-01-23 07:21:00,2024-01-23 08:15:00,22.44243021979546,22.965266439310298,0.91315120306462,11423243.39879286
SILVER,10151791.728240026,TARGET,2024-01-23 11:33:00,2024-01-23 13:54:00,22.408624016398402,22.800578335186692,0.8846569608128125,11475399.141055396
SILVER,10333390.875818696,TARGET,2024-01-23 14:50:00,2024-01-23 16:41:00,22.433101454281278,22.870890964855455,0.8965164963415436,11526158.099696595
SILVER,10347859.093438959,TARGET_SAME,2024-01-23 16:31:00,2024-01-23 16:41:00,22.47649620090123,22.90366539804412,0.8937653700162146,11577825.05407569
US500,10619793.288567752,TARGET,2024-01-19 18:00:00,2024-01-23 18:58:00,4857.509234245684,5006.799083336783,0.9339251236595256,11371139.954940684
SILVER,10378703.165032921,TARGET,2024-01-23 21:00:00,2024-01-23 23:14:00,22.51797958764426,22.92512120636852,0.8883850269682466,11682663.315985722
SILVER,10374125.70852087,TARGET,2024-01-23 23:15:00,2024-01-24 02:12:00,22.593553090414996,22.98671095759672,0.8840662546708145,11734556.831810888
US500,10828225.921148641,TARGET,2024-01-23 20:32:00,2024-01-24 03:52:00,4890.850124739806,5026.448664146765,0.9268627904676556,11682663.315985722
SILVER,10233154.43832243,TARGET,2024-01-24 03:40:00,2024-01-24 06:16:00,22.542837152537953,22.887568680901254,0.8682151120637808,11786427.460353492
SILVER,10015752.296864692,TARGET,2024-01-24 06:39:00,2024-01-24 07:51:00,22.532874292501724,22.820365677502735,0.8422448729382105,11891734.362150848
SILVER,10267522.821219623,TARGET_SAME,2024-01-24 07:50:00,2024-01-24 07:51:00,22.57377001229531,22.898096403204566,0.8597959719280984,11941813.123635171
SILVER,10600483.475710027,TARGET,2024-01-24 11:59:00,2024-01-24 12:09:00,22.784806146426376,23.18064411051813,0.8838781157274499,11993150.737741267
SILVER,10625184.047514496,TARGET_SAME,2024-01-24 12:00:00,2024-01-24 12:09:00,22.780732860387616,23.170278926274783,0.8820395947729267,12046153.155119818
SILVER,10920151.194567388,TARGET,2024-01-24 12:17:00,2024-01-24 13:16:00,22.790666236716014,23.26323499930882,0.9025456084245934,12099279.07535739
SILVER,11242646.119554246,TARGET,2024-01-24 14:38:00,2024-01-24 15:20:00,22.892415059588785,23.51134043595137,0.9250252820974085,12153879.831330225
US500,10861821.699256232,TARGET,2024-01-24 05:15:00,2024-01-24 15:42:00,4908.416811374948,5028.6320682080695,0.9173395362505667,11840568.589959236
SILVER,11408218.417184012,TARGET,2024-01-24 17:17:00,2024-01-24 17:48:00,22.864348552186758,23.528908656545756,0.9301895240108022,12264402.170424279
SILVER,11496170.80061013,TARGET,2024-01-24 18:24:00,2024-01-24 23:54:00,22.881648830125506,23.57525750112656,0.9330214452708573,12321443.262510197
SILVER,11248463.204247704,TARGET,2024-01-25 00:30:00,2024-01-25 04:12:00,22.81189345604793,23.317020452170798,0.9086785813027538,12378924.116513249
SILVER,10944124.630856937,TARGET,2024-01-25 04:41:00,2024-01-25 06:58:00,22.844659036883616,23.22890881697618,0.880094745030795,12435166.432534484
SILVER,10622396.88664998,TARGET,2024-01-25 07:09:00,2024-01-25 09:46:00,22.85855603480665,23.1663735439508,0.85047981933606,12489887.05568877
SILVER,11156900.416526359,TARGET_SAME,2024-01-25 12:23:00,2024-01-25 12:28:00,22.950818944454497,23.369982311185215,0.8894922482923049,12542999.040122021
SILVER,11425435.187053747,TARGET,2024-01-25 12:30:00,2024-01-25 13:43:00,22.950289949504086,23.448495147898267,0.9068681233215646,12598783.542204652
SILVER,11561105.239942394,TARGET,2024-01-25 13:30:00,2024-01-25 14:54:00,22.954129806368474,23.491034179243027,0.9134945321138902,12655910.71813992
SILVER,11761231.353160862,TARGET_SAME,2024-01-25 14:54:00,2024-01-25 14:58:00,22.981171030523544,23.602973646389263,0.9250821024416969,12713716.244339634
SILVER,11953441.329856087,TARGET,2024-01-25 15:28:00,2024-01-25 17:33:00,23.001670273159952,23.730397133978762,0.9358716277390549,12772522.401105437
SILVER,11949975.816279378,TARGET,2024-01-25 19:45:00,2024-01-25 20:00:00,22.93724181126712,23.6142828503072,0.9312426840069018,12832289.607754717
SILVER,11377303.854067586,TARGET,2024-01-26 01:43:00,2024-01-26 04:20:00,23.008785268110863,23.403806653223874,0.882506128350351,12892039.486836115
SILVER,10882054.182131758,TARGET_SAME,2024-01-26 04:30:00,2024-01-26 04:32:00,23.01019438779291,23.300329236387615,0.8403827604698644,12948926.006106453
SILVER,10925918.50804295,TARGET,2024-01-26 06:13:00,2024-01-26 07:16:00,23.024893395030094,23.314951851138524,0.8402396335280572,13003336.277017113
SILVER,11291016.179626087,TARGET,2024-01-26 09:15:00,2024-01-26 10:51:00,22.987045635088787,23.32932908762692,0.864684154669862,13057965.869557327
SILVER,11493660.277257793,TARGET,2024-01-26 11:49:00,2024-01-26 12:32:00,23.021398153504855,23.39699360036523,0.8764138592683058,13114420.950455457
SILVER,12268546.338571196,TARGET,2024-01-26 17:01:00,2024-01-28 23:00:00,22.95772376787955,23.63713612075463,0.9314188803140566,13171889.251841746
SILVER,11941382.240764052,TARGET,2024-01-29 00:25:00,2024-01-29 00:37:00,22.950646917670742,23.425709193609585,0.9023783649846139,13233231.9835346
SILVER,12100248.339681534,TARGET_SAME,2024-01-29 00:30:00,2024-01-29 00:37:00,22.94876992515522,23.46607908729712,0.9102763832361425,13292938.89473842
SILVER,12236766.35007898,TARGET,2024-01-29 00:46:00,2024-01-29 01:13:00,22.94660902286838,23.502052726903187,0.9163755725155167,13353440.13643683
SILVER,12169110.477780739,TARGET,2024-01-29 02:09:00,2024-01-29 06:34:00,22.96889343926357,23.469046595550097,0.9071525602685382,13414623.968187226
SILVER,11443548.58525469,TARGET_SAME,2024-01-29 06:33:00,2024-01-29 06:34:00,23.028232591840393,23.335713028306838,0.8492133478378001,13475469.520576129
SILVER,11811078.58377446,TARGET_SAME,2024-01-29 07:00:00,2024-01-29 07:08:00,23.050729414744122,23.41598050865509,0.8727814626758492,13532687.263502402
SILVER,12058845.160017388,TARGET,2024-01-29 07:29:00,2024-01-29 08:13:00,23.0542994679492,23.466788007164617,0.887218472630536,13591742.656421276
SILVER,12240133.879333206,TARGET,2024-01-29 08:26:00,2024-01-29 09:58:00,23.11259064814507,23.563917266389396,0.8965793152282765,13652036.882221363
SILVER,12411611.05936043,TARGET,2024-01-29 13:33:00,2024-01-29 13:48:00,23.112458328897944,23.60464463152033,0.9050824805332699,13713237.551618028
SILVER,12574633.931436917,TARGET,2024-01-29 13:48:00,2024-01-29 14:30:00,23.11587120808904,23.652448195580305,0.912839498349842,13775295.606914831
SILVER,12866522.844006695,TARGET,2024-01-29 15:15:00,2024-01-29 16:16:00,23.071912230563346,23.73858675026417,0.9297850786290225,13838168.776572015
US500,11381018.753901038,TARGET,2024-01-24 15:30:00,2024-01-30 01:16:00,4942.315568062675,5081.480354460782,0.9279717507426878,12264402.170424279
SILVER,13085683.028885597,TARGET,2024-01-29 16:32:00,2024-01-30 14:05:00,23.072050984199624,23.87103687218609,0.9412466620972648,13902501.390792048
SILVER,12438327.675368125,TARGET,2024-01-30 14:40:00,2024-01-30 14:47:00,23.29852486909893,23.71411993953092,0.8868787236581933,14024834.89970598
SILVER,13017600.6167858,TARGET,2024-01-30 17:31:00,2024-01-31 14:38:00,23.250348120080425,23.871055406836973,0.9240843397003664,14087026.538082821
SILVER,12629095.845407518,TARGET_SAME,2024-01-31 16:09:00,2024-01-31 16:09:00,23.30111433699711,23.73821068883996,0.8923822520423389,14152114.541166753
SILVER,13000286.306273296,TARGET,2024-01-31 18:30:00,2024-01-31 18:59:00,23.258976519770275,23.809682447191054,0.9145303207695503,14215260.020393789
SILVER,13139451.45117171,TARGET,2024-01-31 19:00:00,2024-01-31 19:41:00,23.29882357005808,23.88951066955533,0.9201128071363391,14280261.451925157
SILVER,13409600.436005365,TARGET,2024-01-31 19:50:00,2024-02-01 16:15:00,23.320599977504187,24.046309079435645,0.9347301709033634,14345958.709181016
SILVER,12975250.38740819,TARGET,2024-02-02 01:30:00,2024-02-02 06:10:00,23.257390931438714,23.728407203511743,0.9002459131015638,14413006.711361043
SILVER,12302507.205238912,TARGET,2024-02-02 06:23:00,2024-02-02 06:36:00,23.262181821541326,23.57389219875505,0.8497448996117857,14477882.963298084
SILVER,12414801.068817519,TARGET_SAME,2024-02-02 06:36:00,2024-02-02 06:36:00,23.26561983776484,23.58624469611788,0.8538732624334002,14539395.499324279
SILVER,12626504.804420445,TARGET,2024-02-02 06:46:00,2024-02-02 09:11:00,23.266472579786218,23.613066195221606,0.8647420590361479,14601469.504668368
SILVER,12606774.785175243,TARGET_SAME,2024-02-02 09:00:00,2024-02-02 09:11:00,23.272953023851116,23.607031757670246,0.8596738432117556,14664602.02869047
SILVER,12829009.587902498,TARGET,2024-02-02 09:15:00,2024-02-02 13:30:00,23.27268456713738,23.636559364265555,0.8710841083207007,14727635.902616346
SILVER,-17708169.664947595,STOP_SAME,2024-02-02 13:30:00,2024-02-02 13:30:00,23.29964325233402,22.925845872831662,-1.197162784125879,14791780.95055586
