entry_time,exit_time,symbol,entry_price,exit_price,pnl,exit_reason,bars_held
2023-09-12 09:15:00+00:00,2023-09-12 10:30:00+00:00,SILVER,23.09543859994385,23.875055201753604,128.14797327779917,TARGET,5
2023-09-12 09:45:00+00:00,2023-09-12 10:30:00+00:00,GOLD,1913.7987544093598,1988.3218981057082,129.22347378709867,TARGET,3
2023-09-12 10:45:00+00:00,2023-09-12 11:30:00+00:00,SILVER,23.074332263343457,23.92187604552105,128.80228791761857,TARGET,3
2023-09-12 10:30:00+00:00,2023-09-12 12:00:00+00:00,GOLD,1911.2189300706605,1995.9066228973172,130.0724052490684,TARGET,6
2023-09-12 12:00:00+00:00,2023-09-12 13:15:00+00:00,GOLD,1898.655208562082,2001.1639346134484,131.17584855270007,TARGET,5
2023-09-12 14:00:00+00:00,2023-09-12 15:00:00+00:00,GOLD,1890.1404775450333,2026.8701995610013,132.45711324832635,TARGET,4
2023-09-12 11:45:00+00:00,2023-09-14 06:30:00+00:00,SILVER,22.991708481980165,22.568285172471473,-58.501167073065865,STOP,163
2023-09-14 00:45:00+00:00,2023-09-14 12:15:00+00:00,GOLD,1898.7218340407953,1999.9017792573043,131.10932938032283,TARGET,46
2023-09-14 12:15:00+00:00,2023-09-14 12:30:00+00:00,GOLD,1897.9056478007683,1985.9942347702959,130.35124895364368,TARGET,1
2023-09-14 12:30:00+00:00,2023-09-14 12:45:00+00:00,GOLD,1892.2311990874775,1993.0153567085288,131.10679480219068,TARGET,1
2023-09-14 12:45:00+00:00,2023-09-14 13:00:00+00:00,GOLD,1888.0490333846926,2000.908983124691,131.66478209320192,TARGET,1
2023-09-15 12:45:00+00:00,2023-09-15 14:15:00+00:00,SILVER,22.97513494564869,24.1421445421422,130.85804019217167,TARGET,6
2023-09-01 14:45:00+00:00,2023-09-18 15:30:00+00:00,US500,4484.2225686551055,4694.868010342158,130.42145143032707,TARGET,998
2023-09-19 04:30:00+00:00,2023-09-19 05:00:00+00:00,GOLD,1918.6076598064333,2020.2269997986405,131.07808917094582,TARGET,2
2023-09-19 05:00:00+00:00,2023-09-19 09:30:00+00:00,GOLD,1921.0454702910515,2015.5671746340183,130.68440301772333,TARGET,18
2023-09-19 13:15:00+00:00,2023-09-19 14:00:00+00:00,US500,4469.730395063476,4583.056510056245,125.47055190833672,TARGET,3
2023-09-19 14:00:00+00:00,2023-09-19 14:30:00+00:00,US500,4462.243937927458,4584.282259519384,126.25519507526822,TARGET,2
2023-09-19 14:30:00+00:00,2023-09-19 17:45:00+00:00,US500,4456.495960671591,4595.675545908304,127.49461278144189,TARGET,13
2023-09-19 23:00:00+00:00,2023-09-20 10:45:00+00:00,GOLD,1916.9904499083775,2023.3723858418603,131.31275812796517,TARGET,47
2023-09-20 10:45:00+00:00,2023-09-20 11:00:00+00:00,GOLD,1924.6866331739132,1997.4948575280025,129.01772269392302,TARGET,1
2023-09-20 11:00:00+00:00,2023-09-20 11:15:00+00:00,GOLD,1923.3200089169106,2006.8128220532956,129.94479402150887,TARGET,1
2023-09-20 11:30:00+00:00,2023-09-20 12:30:00+00:00,GOLD,1919.6504189040927,2015.00068275968,130.73655878304731,TARGET,4
2023-09-20 12:30:00+00:00,2023-09-20 13:15:00+00:00,GOLD,1920.2781998815426,2019.6855444810676,130.95892722985337,TARGET,3
2023-09-20 13:15:00+00:00,2023-09-20 13:30:00+00:00,GOLD,1917.8331804403888,2024.6151900164064,131.3290186587814,TARGET,1
2023-09-15 17:15:00+00:00,2023-09-20 16:00:00+00:00,SILVER,23.031218922530776,24.446138887075538,131.78798168486554,TARGET,271
2023-09-01 13:30:00+00:00,2023-09-21 08:30:00+00:00,US100,15395.093693915393,15042.578389161397,-56.74089112860336,STOP,1251
2023-09-20 18:00:00+00:00,2023-09-21 12:30:00+00:00,SILVER,23.34945901399291,22.86743136737063,-57.52576716350353,STOP,70
2023-09-20 18:45:00+00:00,2023-09-21 19:00:00+00:00,US500,4449.815162088579,4384.030186420687,-60.76791972227022,STOP,93
2023-09-22 00:15:00+00:00,2023-09-22 01:45:00+00:00,GOLD,1907.0905395066995,2002.2244938830888,130.76008064960678,TARGET,6
2023-09-22 03:00:00+00:00,2023-09-22 03:15:00+00:00,GOLD,1908.6888009021313,2008.0533956963075,130.98847019168778,TARGET,1
2023-09-22 04:45:00+00:00,2023-09-22 05:45:00+00:00,GOLD,1908.2274632801343,2011.3110320442754,131.17869245358767,TARGET,4
2023-09-21 19:45:00+00:00,2023-09-22 06:00:00+00:00,SILVER,23.326253813877653,24.205575795621936,128.99248761137756,TARGET,37
2023-09-22 05:45:00+00:00,2023-09-22 08:15:00+00:00,GOLD,1911.4493173735286,2005.8274759042263,130.70370278906324,TARGET,10
2023-09-22 06:00:00+00:00,2023-09-22 16:15:00+00:00,SILVER,23.525032522491685,24.419900745891105,129.05759366960535,TARGET,41
2023-09-22 16:45:00+00:00,2023-09-26 03:00:00+00:00,SILVER,23.527188772765562,23.058735968684612,-57.82131578749259,STOP,129
2023-09-25 14:15:00+00:00,2023-09-26 19:30:00+00:00,GOLD,1893.6073039457406,2035.6778916811038,132.59218988673774,TARGET,113
2023-09-27 13:45:00+00:00,2023-09-27 16:00:00+00:00,GOLD,1856.984402890329,2028.4271623488503,133.27322384648676,TARGET,9
2023-09-28 13:00:00+00:00,2023-09-28 14:00:00+00:00,SILVER,22.473802052588987,23.548450179779433,130.52380701925676,TARGET,4
2023-09-28 14:00:00+00:00,2023-09-28 14:15:00+00:00,SILVER,22.456793136917096,23.57388950306451,130.74468399810735,TARGET,1
2023-09-27 14:45:00+00:00,2023-09-28 16:15:00+00:00,US500,4278.578035487104,4453.877958410642,129.57076712642194,TARGET,98
2023-09-28 15:15:00+00:00,2023-09-29 02:30:00+00:00,SILVER,22.473715130469436,23.808477977382324,131.63529966647144,TARGET,41
2023-09-29 11:15:00+00:00,2023-09-29 12:30:00+00:00,GOLD,1852.8600379542268,1959.653517523236,131.49547199434429,TARGET,5
2023-09-29 12:30:00+00:00,2023-09-29 12:45:00+00:00,GOLD,1850.730828330123,1961.1392818199179,131.65565927369386,TARGET,1
2023-09-29 14:15:00+00:00,2023-09-29 15:30:00+00:00,SILVER,22.95004753333185,22.42998890472537,-56.81587965752432,STOP,5
2023-09-29 16:00:00+00:00,2023-10-02 01:45:00+00:00,SILVER,22.61437756726872,22.032718826441624,-55.95973884212032,STOP,35
2023-09-22 17:15:00+00:00,2023-10-02 06:00:00+00:00,US100,14817.205440026035,15533.562796486069,130.58615521426532,TARGET,506
2023-10-02 16:00:00+00:00,2023-10-03 09:30:00+00:00,US100,14772.354047331035,15475.61343846066,130.49848491170079,TARGET,66
2023-10-03 12:45:00+00:00,2023-10-03 13:30:00+00:00,SILVER,21.03025856231285,21.72730122775319,127.99890257603397,TARGET,3
2023-10-03 14:00:00+00:00,2023-10-03 14:30:00+00:00,SILVER,20.98234350754393,21.90792004874836,130.04468591193265,TARGET,2
2023-10-03 16:45:00+00:00,2023-10-04 11:15:00+00:00,SILVER,21.052723860885486,22.082862745815408,130.65360489854086,TARGET,70
2023-10-05 12:30:00+00:00,2023-10-05 13:00:00+00:00,SILVER,20.96874301108459,21.908891918420487,130.1444617498745,TARGET,2
2023-10-05 13:00:00+00:00,2023-10-06 10:30:00+00:00,SILVER,20.91083683334881,21.94723372221946,130.72459748649916,TARGET,82
2023-10-06 12:30:00+00:00,2023-10-06 13:00:00+00:00,SILVER,20.967871368427314,21.646590669082254,127.80183032761092,TARGET,2
2023-10-09 08:00:00+00:00,2023-10-09 15:15:00+00:00,SILVER,21.597327498111824,22.577726101676507,130.21932840203547,TARGET,29
2023-10-08 22:00:00+00:00,2023-10-09 18:00:00+00:00,US100,14871.533064741017,15677.125995612221,131.19262992121668,TARGET,80
2023-10-10 03:30:00+00:00,2023-10-10 05:30:00+00:00,SILVER,21.85840380559466,22.3329346598286,123.66458517411878,TARGET,8
2023-10-10 05:30:00+00:00,2023-10-10 07:00:00+00:00,SILVER,21.81866410632155,22.223752255078647,121.53776681472691,TARGET,6
2023-09-29 17:00:00+00:00,2023-10-10 10:45:00+00:00,US500,4295.6314601158,4513.86577607233,130.8590250819659,TARGET,619
2023-10-10 07:00:00+00:00,2023-10-10 13:45:00+00:00,SILVER,21.739308739817194,22.33745639686308,126.31516772485801,TARGET,27
2023-10-11 12:30:00+00:00,2023-10-11 13:45:00+00:00,SILVER,21.934430863008775,22.700777353052878,128.4212507961883,TARGET,5
2023-09-29 14:00:00+00:00,2023-10-11 19:15:00+00:00,GOLD,1841.3913051056002,1991.884891997396,132.89026921079568,TARGET,757
2023-10-12 12:30:00+00:00,2023-10-12 12:45:00+00:00,SILVER,22.058949719365508,22.813274473055213,128.25182559158924,TARGET,1
2023-10-12 12:45:00+00:00,2023-10-13 06:45:00+00:00,SILVER,22.008190770963786,22.886049286969,129.38991370278993,TARGET,68
2023-10-12 17:00:00+00:00,2023-10-13 13:45:00+00:00,US100,15266.303172815788,15968.941077592832,130.30169256622116,TARGET,79
2023-10-16 05:00:00+00:00,2023-10-16 06:45:00+00:00,SILVER,22.661666667211037,23.219183416845013,125.14158866547317,TARGET,7
2023-10-16 06:45:00+00:00,2023-10-16 07:15:00+00:00,SILVER,22.612918396773047,23.185558175876135,125.4575710966667,TARGET,2
2023-10-12 13:45:00+00:00,2023-10-17 14:00:00+00:00,US500,4368.500812982556,4557.867459297412,129.93572489761593,TARGET,277
2023-10-17 20:45:00+00:00,2023-10-18 02:00:00+00:00,SILVER,22.758705832063505,23.498278897107408,127.83470130228281,TARGET,17
2023-10-18 13:00:00+00:00,2023-10-18 14:45:00+00:00,SILVER,23.11185723569539,23.82656633971181,127.40797302039756,TARGET,7
2023-10-18 14:45:00+00:00,2023-10-20 11:00:00+00:00,SILVER,22.983139641980852,23.9124817910053,129.48257810662366,TARGET,169
2023-10-19 15:15:00+00:00,2023-10-20 20:00:00+00:00,US100,14908.19578761578,14633.618751448004,-58.50042142356066,STOP,111
2023-10-23 19:45:00+00:00,2023-10-24 15:15:00+00:00,US100,14572.143776798503,15339.935731000827,131.05110357326765,TARGET,74
2023-10-19 16:30:00+00:00,2023-10-25 17:30:00+00:00,US500,4286.8956473601465,4204.809613904714,-58.15434690369555,STOP,372
2023-10-20 17:15:00+00:00,2023-10-26 14:15:00+00:00,SILVER,23.13874110183234,22.585932057003085,-56.44409173615022,STOP,356
2023-10-26 14:30:00+00:00,2023-10-30 00:15:00+00:00,SILVER,22.655073376783392,23.755151759409095,130.610712604767,TARGET,127
2023-10-27 17:15:00+00:00,2023-10-30 13:45:00+00:00,US100,14094.502911177427,14964.489601051395,131.80886565949461,TARGET,78
2023-10-30 23:15:00+00:00,2023-10-31 06:00:00+00:00,SILVER,23.20578323959277,23.930444366788592,127.49374234056103,TARGET,27
2023-10-31 15:30:00+00:00,2023-11-01 14:15:00+00:00,US100,14243.091844058348,15031.446978794353,131.29995073407642,TARGET,87
2023-11-02 13:45:00+00:00,2023-11-03 12:45:00+00:00,SILVER,22.752877533470304,23.88916829252068,130.76623189157485,TARGET,88
2023-11-02 20:30:00+00:00,2023-11-03 13:45:00+00:00,US100,14767.438878714136,15777.797531468472,132.24108097291003,TARGET,65
2023-11-07 01:00:00+00:00,2023-11-07 03:30:00+00:00,SILVER,22.890285947586634,23.68696308602811,128.39121850002942,TARGET,10
2023-11-09 02:15:00+00:00,2023-11-09 05:45:00+00:00,SILVER,22.436337451404068,23.179653668603674,127.9952430990714,TARGET,14
2023-11-08 17:00:00+00:00,2023-11-09 15:00:00+00:00,US500,4349.41296000639,4556.599726694253,130.5019865349646,TARGET,84
2023-11-09 18:00:00+00:00,2023-11-09 20:00:00+00:00,US100,15211.14961402418,15987.50611395833,130.88372842819,TARGET,8
2023-11-09 19:30:00+00:00,2023-11-14 14:30:00+00:00,SILVER,22.379354593690596,23.742384555471677,131.74941052697443,TARGET,256
2023-11-15 14:45:00+00:00,2023-11-16 13:30:00+00:00,SILVER,23.0062319839523,24.573916937599282,132.22492079417688,TARGET,87
2023-11-24 07:15:00+00:00,2023-11-24 13:15:00+00:00,SILVER,23.55610223618972,24.355368791552554,128.18941417325826,TARGET,24
2023-11-27 16:30:00+00:00,2023-11-28 16:15:00+00:00,SILVER,24.40345418469198,25.906277914215924,131.7986179395125,TARGET,91
2023-11-29 01:00:00+00:00,2023-12-01 16:45:00+00:00,SILVER,24.86513799625643,26.377470338901862,131.74320458928327,TARGET,247
2023-12-03 23:00:00+00:00,2023-12-03 23:15:00+00:00,SILVER,25.421154232857134,26.5414523419808,130.03870380347985,TARGET,1
2023-12-04 01:00:00+00:00,2023-12-04 14:15:00+00:00,SILVER,25.495759517464506,25.003937512165383,-58.09016600795116,STOP,53
2023-12-06 13:15:00+00:00,2023-12-06 13:30:00+00:00,SILVER,24.220428366245933,25.043556548074363,128.2023119514915,TARGET,1
2023-12-06 13:30:00+00:00,2023-12-06 13:45:00+00:00,SILVER,24.210687675925914,25.084909448662923,128.67436678667232,TARGET,1
2023-12-06 13:45:00+00:00,2023-12-07 14:45:00+00:00,SILVER,24.19670395394078,23.82763188640095,-60.410129422454524,STOP,96
2023-12-07 14:45:00+00:00,2023-12-08 13:30:00+00:00,SILVER,23.928291848819804,23.587638144084067,-61.21729569460956,STOP,87
2023-11-29 20:30:00+00:00,2023-12-08 19:45:00+00:00,US500,4514.76603570054,4786.17235599409,131.69053302796732,TARGET,641
2023-12-04 06:45:00+00:00,2023-12-11 15:45:00+00:00,GOLD,2051.816494001885,1983.615849905516,-54.546575487041366,STOP,496
2023-12-11 15:15:00+00:00,2023-12-11 17:45:00+00:00,US500,4578.093184039758,4792.202503066817,130.3958083424041,TARGET,10
2023-11-29 16:00:00+00:00,2023-12-13 15:45:00+00:00,US100,15885.648770317564,17021.7832728882,132.41394811224745,TARGET,919
2023-12-11 18:15:00+00:00,2023-12-13 19:00:00+00:00,SILVER,22.745149939637855,23.86244346058322,130.6752645982347,TARGET,187
2023-12-13 15:00:00+00:00,2023-12-13 19:00:00+00:00,GOLD,1959.224267269012,2084.079491206425,131.94764489735266,TARGET,16
2023-12-14 04:30:00+00:00,2023-12-14 06:45:00+00:00,SILVER,23.66500667737705,24.840242767530167,130.73553129398204,TARGET,9
2023-12-14 07:30:00+00:00,2023-12-14 08:15:00+00:00,SILVER,23.806939307401908,24.75436654536305,129.3741853669556,TARGET,3
2023-12-14 10:15:00+00:00,2023-12-14 12:30:00+00:00,SILVER,23.850698488450043,24.995103450979048,130.54332677773655,TARGET,9
2023-12-13 17:00:00+00:00,2023-12-18 15:30:00+00:00,US500,4602.860403749946,4878.840947805043,131.67867105334955,TARGET,270
2023-12-14 13:00:00+00:00,2023-12-20 14:00:00+00:00,SILVER,23.941131132921953,25.19232594889342,131.00874135506777,TARGET,372
2023-12-20 17:30:00+00:00,2023-12-21 14:30:00+00:00,SILVER,24.16477037935214,25.290973612752854,130.3754053855851,TARGET,80
2023-12-20 19:30:00+00:00,2023-12-22 14:30:00+00:00,US500,4784.8377100533535,4956.566042358831,128.62831848608133,TARGET,164
2023-12-21 15:00:00+00:00,2023-12-29 13:45:00+00:00,SILVER,24.19017032875349,23.676350480165684,-57.300926388131366,STOP,455
2023-12-29 18:00:00+00:00,2024-01-02 09:15:00+00:00,SILVER,23.775528063483655,24.748955547444872,129.56603187138714,TARGET,57
2024-01-02 10:00:00+00:00,2024-01-02 11:00:00+00:00,SILVER,24.111445517970182,24.60623480179555,122.93707224680156,TARGET,4
2024-01-02 11:00:00+00:00,2024-01-02 11:30:00+00:00,SILVER,24.124942079489927,24.58453994984871,121.91143254962493,TARGET,2
2024-01-02 11:30:00+00:00,2024-01-02 14:00:00+00:00,SILVER,24.104715838691458,24.611827916690263,123.2636426033476,TARGET,10
2024-01-02 14:00:00+00:00,2024-01-02 14:30:00+00:00,SILVER,24.01844764735954,24.61209631588276,125.19299257247653,TARGET,2
2024-01-02 14:30:00+00:00,2024-01-02 20:00:00+00:00,SILVER,23.994595330126106,23.73895062822573,-65.41651849380017,STOP,22
2024-01-07 23:00:00+00:00,2024-01-08 03:00:00+00:00,SILVER,23.161969740680867,23.809647052442852,126.4741121276167,TARGET,16
2024-01-08 03:00:00+00:00,2024-01-08 03:30:00+00:00,SILVER,23.210530958332008,23.587081096672968,119.41637780978006,TARGET,2
2024-01-08 03:30:00+00:00,2024-01-08 04:15:00+00:00,SILVER,23.16303225854413,23.641243758396847,123.01723779939465,TARGET,3
2024-01-08 20:45:00+00:00,2024-01-09 08:00:00+00:00,SILVER,23.072781827530903,23.725778115997986,126.59080622173421,TARGET,41
2024-01-09 08:15:00+00:00,2024-01-09 09:00:00+00:00,SILVER,23.24123408807281,23.503935203429396,112.09902196193993,TARGET,3
2024-01-09 09:15:00+00:00,2024-01-09 10:45:00+00:00,SILVER,23.229983540586193,23.529885647176105,115.10221252492408,TARGET,6
2024-01-09 11:30:00+00:00,2024-01-09 13:00:00+00:00,SILVER,23.219128943889164,23.569688795305414,118.1633396031939,TARGET,6
2024-01-09 13:15:00+00:00,2024-01-09 14:45:00+00:00,SILVER,23.223846142042188,23.54649101070158,116.59647479493583,TARGET,6
2024-01-09 14:45:00+00:00,2024-01-09 15:00:00+00:00,SILVER,23.24063454359328,23.106251287498907,-81.22420061013545,STOP,1
2024-01-09 15:00:00+00:00,2024-01-09 15:30:00+00:00,SILVER,23.19398477153589,23.623233448776517,121.49075157808275,TARGET,2
2024-01-09 15:30:00+00:00,2024-01-09 15:45:00+00:00,SILVER,23.16321648211697,23.640800913326633,122.99978781375098,TARGET,1
2024-01-09 15:45:00+00:00,2024-01-09 18:45:00+00:00,SILVER,23.125207014226202,23.68616222387538,124.98417429132515,TARGET,12
2024-01-10 15:15:00+00:00,2024-01-10 15:30:00+00:00,SILVER,22.790390602361974,23.851242947054512,130.36824710088078,TARGET,1
2024-01-12 16:30:00+00:00,2024-01-12 18:00:00+00:00,US500,4773.182154398213,4961.124755923882,129.3008125174422,TARGET,6
2024-01-12 20:30:00+00:00,2024-01-15 00:45:00+00:00,SILVER,23.065292786919418,23.92223928585982,128.8866343044405,TARGET,13
2024-01-15 06:00:00+00:00,2024-01-15 08:45:00+00:00,SILVER,23.277252941720217,23.703760907420172,121.34281048526037,TARGET,11
2024-01-15 12:30:00+00:00,2024-01-16 03:30:00+00:00,SILVER,23.29203053857695,23.14982413118064,-79.24172786503046,STOP,40
2024-01-19 01:15:00+00:00,2024-01-19 03:15:00+00:00,SILVER,22.73153372745232,23.175121743184093,122.25144610768052,TARGET,8
2024-01-19 05:30:00+00:00,2024-01-19 07:15:00+00:00,SILVER,22.757135878528924,23.04600419478262,114.74173328242809,TARGET,7
2024-01-19 09:15:00+00:00,2024-01-19 13:00:00+00:00,SILVER,22.755761080140054,23.258956604447004,123.89386283304067,TARGET,15
2024-01-19 13:15:00+00:00,2024-01-19 14:15:00+00:00,SILVER,22.80449806860593,23.205621737399888,120.72230743099487,TARGET,4
2024-01-19 14:15:00+00:00,2024-01-19 14:30:00+00:00,SILVER,22.749948154772046,23.224023077527654,123.13961291419145,TARGET,1
2024-01-19 14:30:00+00:00,2024-01-19 15:00:00+00:00,SILVER,22.723101846300644,23.25372302291847,124.54811277752023,TARGET,2
2024-01-19 15:00:00+00:00,2024-01-19 15:30:00+00:00,SILVER,22.664642699758588,23.285240811656177,126.26709709614923,TARGET,2
2024-01-16 19:15:00+00:00,2024-01-19 16:00:00+00:00,US500,4748.809832518325,4958.992325970003,130.06534204953573,TARGET,263
2023-12-14 15:00:00+00:00,2024-01-19 17:30:00+00:00,US100,16379.129801717167,17726.27085516277,132.91133532855523,TARGET,2201
2024-01-23 09:00:00+00:00,2024-01-23 13:45:00+00:00,SILVER,22.17979902290988,22.956479245433215,128.43895016962477,TARGET,19
2024-01-23 17:30:00+00:00,2024-01-23 19:15:00+00:00,SILVER,22.25371958168261,22.907115240503156,126.93857273727596,TARGET,7
2024-01-24 03:00:00+00:00,2024-01-24 06:15:00+00:00,SILVER,22.375942772652195,22.897463318408377,124.52585483157438,TARGET,13
2024-01-24 14:45:00+00:00,2024-01-24 15:15:00+00:00,SILVER,22.56777413676303,23.561492798079716,130.03352017794478,TARGET,2
2024-01-24 21:00:00+00:00,2024-01-24 23:45:00+00:00,SILVER,22.56334347642051,23.430376109775054,129.1299168802102,TARGET,7
2024-01-22 15:15:00+00:00,2024-01-25 11:15:00+00:00,US100,17350.767474791803,18200.696031791176,130.6597136022658,TARGET,260
2024-01-25 12:15:00+00:00,2024-01-25 12:30:00+00:00,SILVER,22.74123726108914,23.369982311185215,126.36293166293632,TARGET,1
2024-01-26 01:45:00+00:00,2024-01-26 04:15:00+00:00,SILVER,22.81669235853574,23.387847832321782,125.33228079389993,TARGET,10
2024-01-26 07:15:00+00:00,2024-01-26 09:00:00+00:00,SILVER,22.888514413899486,23.27226194660806,119.96053071378985,TARGET,7
2024-01-26 09:00:00+00:00,2024-01-26 10:45:00+00:00,SILVER,22.859916802524964,23.26141699074307,120.69920338316255,TARGET,7
2024-01-26 13:30:00+00:00,2024-01-26 14:15:00+00:00,SILVER,22.823185513614987,23.449704006449636,126.2922026355427,TARGET,3
2024-01-26 14:15:00+00:00,2024-01-26 15:15:00+00:00,SILVER,22.75963223872293,23.493154781517035,127.7651300300631,TARGET,4
2024-01-26 15:15:00+00:00,2024-01-28 23:00:00+00:00,SILVER,22.701651601002755,23.54648148412445,128.8987446398574,TARGET,27
2024-01-29 14:30:00+00:00,2024-01-29 16:00:00+00:00,SILVER,22.827956331554656,23.700697873530142,129.09365300963017,TARGET,6
2024-01-30 03:30:00+00:00,2024-01-30 07:30:00+00:00,SILVER,23.152825787039895,23.570238430457,121.09977926867427,TARGET,16
2024-01-26 17:45:00+00:00,2024-01-30 07:45:00+00:00,US100,17381.728695698635,18286.176482326442,130.98598458156644,TARGET,144
2024-01-30 09:15:00+00:00,2024-01-30 13:30:00+00:00,SILVER,23.211735183094618,23.486459321862956,113.18425488350209,TARGET,17
2024-01-30 13:30:00+00:00,2024-01-30 13:45:00+00:00,SILVER,23.122695608089874,23.533357066363507,120.8710965284966,TARGET,1
2024-01-30 15:30:00+00:00,2024-01-31 14:30:00+00:00,SILVER,23.014892557790926,23.879217075045,128.96519840900825,TARGET,88
2024-01-31 16:45:00+00:00,2024-01-31 19:30:00+00:00,SILVER,23.016451355244204,23.828902707236104,128.501008267764,TARGET,11
2024-01-31 19:30:00+00:00,2024-01-31 19:45:00+00:00,SILVER,22.93804992160647,23.943380082550878,130.00460873107394,TARGET,1
2024-01-31 20:00:00+00:00,2024-02-01 19:30:00+00:00,SILVER,22.991992701586362,24.13037817183869,130.71899488296873,TARGET,90
2024-02-02 13:15:00+00:00,2024-02-02 13:30:00+00:00,SILVER,23.13352937502276,22.925694708871408,-68.66227267787853,STOP,1
2024-02-02 13:30:00+00:00,2024-02-02 16:45:00+00:00,US100,17422.572325124143,18215.162509158166,130.23223174664932,TARGET,13
2024-02-02 14:45:00+00:00,2024-02-05 13:15:00+00:00,SILVER,22.775540450287934,22.364628230656546,-58.69019347581965,STOP,86
2024-01-24 19:00:00+00:00,2024-02-05 20:00:00+00:00,US500,4873.425898958372,5117.521861452362,130.78221685383102,TARGET,740
2024-02-07 03:00:00+00:00,2024-02-07 03:30:00+00:00,SILVER,22.398305814756192,22.757675526973554,119.22909883866508,TARGET,2
2024-02-07 03:30:00+00:00,2024-02-07 03:45:00+00:00,SILVER,22.36772811887101,22.76589678414718,120.9064049168107,TARGET,1
2024-02-07 03:45:00+00:00,2024-02-07 04:15:00+00:00,SILVER,22.334141444447155,22.808401676459514,123.3838397896122,TARGET,2
2024-02-07 05:30:00+00:00,2024-02-07 05:45:00+00:00,SILVER,22.272427138820937,22.95233709680331,127.29329810420336,TARGET,1
2024-02-07 05:45:00+00:00,2024-02-07 12:00:00+00:00,SILVER,22.266003172228366,22.923167632311618,126.9867451446801,TARGET,25
2024-02-09 14:15:00+00:00,2024-02-09 15:00:00+00:00,SILVER,22.41634760724198,23.239476008347488,128.8000604731219,TARGET,3
2024-02-09 15:45:00+00:00,2024-02-09 16:00:00+00:00,SILVER,22.367523652388545,23.339477604515576,129.95101477284166,TARGET,1
2024-02-09 14:30:00+00:00,2024-02-09 17:30:00+00:00,US100,17751.985373712465,18643.230243777205,130.79503887204092,TARGET,12
2024-02-09 16:00:00+00:00,2024-02-11 23:45:00+00:00,SILVER,22.33642667555149,23.33853293007217,130.1483238112119,TARGET,27
2024-02-12 13:45:00+00:00,2024-02-12 15:15:00+00:00,SILVER,22.682657711403667,23.726712065785108,130.30212203959442,TARGET,6
2024-02-12 15:30:00+00:00,2024-02-14 07:00:00+00:00,SILVER,22.517022371740925,21.98827873137857,-56.56317469013736,STOP,150
2024-02-16 13:30:00+00:00,2024-02-16 13:45:00+00:00,SILVER,22.79419968162519,23.54261770074145,127.92095225611224,TARGET,1
2024-02-14 17:00:00+00:00,2024-02-16 15:15:00+00:00,US500,4934.4201092824,5188.735714036378,130.93561577135372,TARGET,177
2024-01-30 15:15:00+00:00,2024-02-21 13:00:00+00:00,GOLD,1998.436095958077,2178.621550820387,133.2024557319895,TARGET,1447
2024-02-19 01:00:00+00:00,2024-02-22 16:15:00+00:00,SILVER,23.13711817293732,22.749530766475193,-59.410102730186566,STOP,321
2024-02-16 19:45:00+00:00,2024-02-23 08:00:00+00:00,US500,4983.559587773318,5259.710843126274,131.30550399183727,TARGET,397
2024-02-16 14:45:00+00:00,2024-02-23 14:15:00+00:00,US100,17702.431826192096,18746.57187553929,131.60343327621845,TARGET,442
2024-02-26 14:30:00+00:00,2024-02-27 15:00:00+00:00,US100,17840.323828508783,18762.624776768236,130.9518332175313,TARGET,94
2024-02-28 09:30:00+00:00,2024-02-29 04:15:00+00:00,US500,5036.277348422076,5237.013908136736,129.384821168445,TARGET,71
2024-02-26 02:00:00+00:00,2024-03-01 15:15:00+00:00,SILVER,22.625905221913282,23.78950166922194,130.92414427717196,TARGET,421
2024-02-29 16:30:00+00:00,2024-03-01 16:00:00+00:00,US500,5030.179003012241,5286.174416830571,130.86832125091956,TARGET,90
2024-02-28 17:30:00+00:00,2024-03-01 16:45:00+00:00,US100,17737.45865117293,18851.403370530785,131.88460774670108,TARGET,181
2024-03-04 05:00:00+00:00,2024-03-04 09:30:00+00:00,SILVER,23.000016555298455,23.889930125491087,129.1785749683983,TARGET,18
2024-03-04 12:30:00+00:00,2024-03-04 13:00:00+00:00,SILVER,23.12386704558552,23.771477736029603,126.48915492392693,TARGET,2
2024-03-04 13:00:00+00:00,2024-03-04 13:15:00+00:00,SILVER,23.140826518724086,23.74674516684987,125.81146109211714,TARGET,1
2024-03-04 09:45:00+00:00,2024-03-04 14:30:00+00:00,US100,18163.999492013154,19170.948183779758,131.30763969752505,TARGET,19
2024-03-04 14:30:00+00:00,2024-03-04 15:00:00+00:00,US100,18149.96355314245,19095.856510859816,130.99413295224693,TARGET,2
2024-03-05 01:00:00+00:00,2024-03-05 13:15:00+00:00,SILVER,23.712789277689584,24.896890050053127,130.76563930940668,TARGET,49
2024-03-05 14:45:00+00:00,2024-03-06 16:30:00+00:00,SILVER,23.80768998142898,25.067902396980063,131.0749616736387,TARGET,99
2024-03-07 01:00:00+00:00,2024-03-07 08:15:00+00:00,SILVER,24.092847644200386,25.038981299712706,129.2824012580516,TARGET,29
2024-03-05 09:45:00+00:00,2024-03-07 15:15:00+00:00,US500,5076.689176480827,5336.825700795893,130.90486905008243,TARGET,206
2024-03-08 13:15:00+00:00,2024-03-08 13:30:00+00:00,SILVER,24.393568093404806,25.349521690014893,129.2679482142487,TARGET,1
2024-03-08 13:30:00+00:00,2024-03-08 14:00:00+00:00,SILVER,24.396980717686958,25.36663663446654,129.36533139450265,TARGET,2
