symbol,pnl,exit_reason,bars_held,entry_time,exit_time,entry_price,exit_price,r_multiple
SILVER,0.978254584358325,TARGET,2,2023-05-08 05:47:00,2023-05-08 06:18:00,25.79547269478739,26.214442953007683,2.6275875342412855
SILVER,1.0654777469260006,TARGET,22,2023-05-30 13:00:00,2023-05-30 18:34:00,23.146235824368578,23.64576133795906,2.71898133795411
SILVER,1.080989752581339,TARGET_SAME,0,2023-06-01 07:09:00,2023-06-01 07:11:00,23.505232723513213,23.875678958702395,2.616293211958072
SILVER,1.1717202880860884,TARGET,1,2023-06-01 07:29:00,2023-06-01 07:33:00,23.46125093635034,23.927174859780063,2.694874484353808
SILVER,-0.603038733140707,STOP,42,2023-06-29 02:20:00,2023-06-29 12:54:00,22.762555083222793,22.52534834093486,-1.316016790872371
SILVER,1.2163526688398056,TARGET,2,2023-07-03 09:44:00,2023-07-03 10:11:00,22.835930726146263,23.341919237859898,2.7262120647307864
SILVER,1.2262476379082492,TARGET,6,2023-07-06 09:45:00,2023-07-06 11:26:00,23.26538655701024,23.62265967106948,2.606284007531189
SILVER,-0.7726689395843462,STOP_SAME,0,2023-07-06 12:16:00,2023-07-06 12:20:00,23.261431241027882,23.11435753787528,-1.5608795433266611
SILVER,-0.6486457807441922,STOP_SAME,0,2023-07-06 13:00:00,2023-07-06 13:11:00,23.114960986968764,22.896527358726612,-1.3525623289560271
SILVER,1.227690369707784,TARGET,16,2023-07-12 06:55:00,2023-07-12 10:47:00,23.28840389887889,23.670356299624146,2.631167966687332
SILVER,1.3295083107911843,TARGET,24,2023-07-14 05:02:00,2023-07-14 11:11:00,24.926933817123736,25.442547355010795,2.7069346857422465
SILVER,1.3200727731523565,TARGET,6,2023-07-27 10:15:00,2023-07-27 11:59:00,25.054597636896837,25.390665503952658,2.549686821449634
GOLD,1.5913962223833955,TARGET,185,2023-07-27 13:40:00,2023-07-31 13:51:00,1946.2414462790255,2107.5424492420707,2.9246046121030664
SILVER,1.6185371299195193,TARGET,38,2023-08-31 19:50:00,2023-09-01 06:23:00,24.57001741685853,25.358839689218527,2.8101136636645667
SILVER,1.6393816813786046,TARGET,2,2023-09-01 07:39:00,2023-09-01 08:00:00,24.7010411729265,25.19154271072085,2.6948475384521684
SILVER,1.7327226445428714,TARGET,3,2023-09-01 10:01:00,2023-09-01 10:56:00,24.76420700889622,25.26894701842781,2.7026202416145906
SILVER,1.8169939687704408,TARGET,1,2023-09-01 11:48:00,2023-09-01 12:01:00,24.808099662259693,25.290951666879128,2.688730392440071
SILVER,1.9476053755875398,TARGET_SAME,0,2023-09-01 12:28:00,2023-09-01 12:29:00,24.787482687618173,25.354994121787215,2.7349349786256303
SILVER,2.0852706541759103,TARGET_SAME,0,2023-09-01 12:36:00,2023-09-01 12:37:00,24.814722741914217,25.489608604374805,2.7763873827662233
SILVER,-1.0152335104923664,STOP,5,2023-09-01 12:46:00,2023-09-01 14:00:00,24.779476776343003,24.491996406977254,-1.280601247260813
SILVER,2.171919347639518,TARGET,2,2023-10-06 12:34:00,2023-10-06 13:12:00,20.967871368427314,21.646590669082254,2.811640267207424
SILVER,2.314664736983823,TARGET,2,2023-10-18 14:44:00,2023-10-18 15:12:00,23.027048482216166,23.890040218031373,2.836903112440833
SILVER,2.487931265215413,TARGET,2,2023-10-22 22:00:00,2023-10-22 22:33:00,23.14682803464278,24.3928692760129,2.8855422379317344
SILVER,2.6339950342633993,TARGET,199,2023-11-29 13:04:00,2023-12-01 16:56:00,24.92403745294766,26.299347732732976,2.888265100744372
SILVER,-1.1808694150250945,STOP,29,2023-12-04 06:50:00,2023-12-04 14:13:00,25.525659081474295,25.161971946397365,-1.2241500606185542
SILVER,2.6881042627952016,TARGET,277,2023-12-15 13:36:00,2023-12-20 13:56:00,24.100108616701846,25.12976827880564,2.8565646143845385
SILVER,2.5000872859329406,TARGET,21,2024-01-09 02:59:00,2024-01-09 08:00:00,23.234348995053967,23.522487307946037,2.5131834170156866
SILVER,2.5724169023532624,TARGET,1,2024-01-09 08:47:00,2024-01-09 09:12:00,23.244323848230785,23.5050741048401,2.4621359315885654
SILVER,2.775950036166959,TARGET,6,2024-01-09 09:19:00,2024-01-09 10:50:00,23.229983540586193,23.529885647176105,2.5322486755482965
SILVER,2.8616865768612647,TARGET,9,2024-01-09 10:58:00,2024-01-09 13:00:00,23.25545726553921,23.527782504106057,2.4846246346920857
SILVER,3.3590973419635555,TARGET,3,2024-01-26 13:40:00,2024-01-26 14:15:00,22.823185513614987,23.449704006449636,2.7784284579819563
SILVER,3.6244106008230497,TARGET,6,2024-01-29 14:40:00,2024-01-29 16:01:00,22.827956331554656,23.700697873530142,2.8400603662118384
SILVER,-1.5910348754192778,STOP,65,2024-01-31 20:05:00,2024-02-01 13:25:00,22.991992701586362,22.58991834729075,-1.179713577805765
SILVER,-1.5430730569731732,STOP,4,2024-02-13 13:57:00,2024-02-13 14:51:00,22.541782705341117,22.13065600110885,-1.171798797561497
SILVER,3.5651058912691673,TARGET,2,2024-03-01 08:13:00,2024-03-01 08:33:00,22.73529927589658,23.342349696952557,2.772287536382747
SILVER,3.913924982401303,TARGET,99,2024-03-05 14:45:00,2024-03-06 16:33:00,23.80768998142898,25.067902396980063,2.8836491568200366
SILVER,4.049057260462239,TARGET,1,2024-03-07 06:33:00,2024-03-07 06:52:00,24.054566911467568,24.872476293694582,2.8205410858402815
SILVER,-1.8624925967097918,STOP,21,2024-03-21 08:42:00,2024-03-21 13:53:00,25.534768210812427,25.176784862486432,-1.2281183645195195
SILVER,-1.605851825536491,STOP,531,2024-04-12 16:29:00,2024-04-22 11:07:00,28.55217904345067,27.54659735106449,-1.0855545035514846
SILVER,-1.6778602135446037,STOP,86,2024-04-29 13:42:00,2024-04-30 12:02:00,27.04627094859999,26.51718546606198,-1.1594040397182348
SILVER,4.062248519294192,TARGET,180,2024-05-10 14:29:00,2024-05-14 13:18:00,28.273884453862337,29.649236557688695,2.873654635383034
SILVER,4.360189467372005,TARGET,18,2024-05-20 12:45:00,2024-05-20 17:24:00,31.205720371037895,33.53981792669583,2.9167829920294484
SILVER,-1.796170378157203,STOP,12,2024-06-07 09:30:00,2024-06-07 12:31:00,30.561677220908717,29.864384416595687,-1.1353319446565995
SILVER,4.425951107818253,TARGET_SAME,0,2024-07-05 12:30:00,2024-07-05 12:44:00,30.42793317442999,31.78607822838888,2.8625757729894827
SILVER,4.556854431232227,TARGET,8,2024-09-06 10:42:00,2024-09-06 12:32:00,28.884280034799854,29.712081427117713,2.7876434057527493
SILVER,4.867504722453223,TARGET_SAME,0,2024-09-06 12:30:00,2024-09-06 12:37:00,28.813144407591782,29.792270337780764,2.820435514150664
SILVER,-2.1750714096130555,STOP,9,2024-09-06 13:39:00,2024-09-06 15:54:00,28.764973571546445,28.294326005500295,-1.1930299308811796
SILVER,-2.1239222986318453,STOP,7,2024-09-11 12:45:00,2024-09-11 14:39:00,28.626707585595113,28.159269751710596,-1.1934510226020367
SILVER,4.913229172413444,TARGET,21,2024-09-12 02:11:00,2024-09-12 07:16:00,28.66561384509745,29.685115258935436,2.8282962780276266
SILVER,5.168169841283265,TARGET,6,2024-09-12 11:04:00,2024-09-12 12:44:00,28.769048449107295,29.721538227460176,2.8157757027764414
SILVER,5.45410357619567,TARGET,6,2024-09-17 12:37:00,2024-09-17 14:06:00,30.756778232521548,31.76046819468575,2.8131377752575966
SILVER,5.852114337741641,TARGET,69,2024-09-18 01:05:00,2024-09-18 18:25:00,30.568812777383386,31.8849797405836,2.857646193231945
SILVER,-2.490211205659402,STOP,174,2024-09-26 13:12:00,2024-09-30 10:39:00,31.963936005604666,31.302995735527286,-1.1502547161561958
SILVER,6.033473145866433,TARGET,10,2024-10-04 12:31:00,2024-10-04 15:05:00,31.887990802090165,33.212497393599236,2.8525477594154114
SILVER,6.463036563547096,TARGET,246,2024-10-13 22:00:00,2024-10-16 13:37:00,31.213561899476215,32.97573495589046,2.8907213511946916
SILVER,6.718982840268624,TARGET,27,2024-12-04 07:34:00,2024-12-04 14:26:00,31.0971590018551,32.29282401793767,2.8409504781845722
SILVER,7.096815191262678,TARGET,168,2024-12-05 14:50:00,2024-12-09 10:53:00,31.422711995169855,32.61883113171368,2.839376677865222
SILVER,7.37431563768341,TARGET,23,2024-12-23 14:08:00,2024-12-23 19:54:00,29.88951120654952,30.763726935524854,2.791859482281933
SILVER,7.62929965805131,TARGET,15,2024-12-24 06:01:00,2024-12-24 09:46:00,30.050997666739036,30.740883726570303,2.7356438188872323
SILVER,7.992108140623897,TARGET,42,2024-12-24 10:31:00,2024-12-26 01:20:00,30.026877318205553,30.6704879113113,2.7170772239626086
SILVER,8.695220979115486,TARGET,4,2024-12-26 12:22:00,2024-12-26 13:20:00,29.97737793796933,30.908131678574257,2.8037541823566174
SILVER,9.41777594677696,TARGET,88,2025-01-06 14:18:00,2025-01-07 13:20:00,30.055333461377778,31.539506761128777,2.875496668280907
SILVER,9.85821167808731,TARGET,1,2025-01-07 15:08:00,2025-01-07 15:26:00,30.460440397578875,31.67306798052975,2.8462837826262137
SILVER,-4.525822301971737,STOP,39,2025-01-26 23:00:00,2025-01-27 08:49:00,30.864897485579643,30.446028198578773,-1.236326303090552
SILVER,-4.021670430377664,STOP,28,2025-02-14 15:27:00,2025-02-16 23:27:00,33.27675957344671,32.467379913472364,-1.126459745492775
SILVER,9.917151336049695,TARGET,108,2025-03-06 09:44:00,2025-03-07 13:42:00,32.77668929704377,34.0437670867166,2.841792373929148
SILVER,-4.234654826456599,STOP,458,2025-03-14 14:29:00,2025-03-21 13:46:00,33.98936825409562,33.27737733907961,-1.14819561499016
SILVER,-4.179943518621569,STOP,145,2025-05-13 12:27:00,2025-05-15 02:37:00,32.63694486190438,32.000718857542374,-1.1599991639895726
SILVER,9.681690033430371,TARGET,39,2025-07-04 07:27:00,2025-07-06 22:00:00,36.72689557793731,37.621342107395776,2.75063382135207
SILVER,-4.809724158390013,STOP,14,2025-07-07 01:12:00,2025-07-07 04:43:00,36.836496715332274,36.428346248572,-1.2952216539448886
SILVER,10.300708673592453,TARGET,46,2025-08-29 03:12:00,2025-08-29 14:32:00,39.10094332623384,40.671984931736276,2.847668716133477
SILVER,-4.292721609390105,STOP,3,2025-10-14 05:43:00,2025-10-14 06:22:00,50.80449222740379,49.53396449720453,-1.1227918581055536
SILVER,10.875877052956596,TARGET,514,2025-12-02 01:09:00,2025-12-09 14:33:00,56.998733518884684,60.93011780353855,2.9100096738575587
SILVER,11.498445881075602,TARGET,21,2025-12-24 14:52:00,2025-12-26 00:24:00,70.50949235295563,75.22993430615118,2.9073776810916314
SILVER,-4.581261651289611,STOP,26,2025-12-29 00:21:00,2025-12-29 06:52:00,77.12248014267492,74.65626804860565,-1.0947152572982783
SILVER,-4.4418512027490955,STOP,8,2025-12-29 06:46:00,2025-12-29 08:56:00,76.02149918061075,73.33235548444479,-1.085161289644844
SILVER,-4.475333940637143,STOP,48,2026-01-07 01:14:00,2026-01-07 13:07:00,79.70822660375104,77.63174159129242,-1.1175967045898998
SILVER,11.428960301630434,TARGET,57,2026-01-12 23:22:00,2026-01-13 13:34:00,83.31428886038485,89.75067391636141,2.9193343959668447
SILVER,-4.517989318226377,STOP,1,2026-01-15 01:29:00,2026-01-15 01:31:00,89.7269566445915,86.72724461811217,-1.0903801859349385
SILVER,-4.3454840650514095,STOP,9,2026-01-26 19:03:00,2026-01-26 21:17:00,109.28815190523581,104.7617485354748,-1.0721279802228942
SILVER,11.665812853792806,TARGET,114,2026-01-27 15:00:00,2026-01-28 20:36:00,107.46814929936316,119.04155320887446,2.941285285397647
