symbol,pnl,exit_reason,bars_held,entry_time,exit_time,entry_price,exit_price,r_multiple
SILVER,-95.07369390991994,STOP,2,2021-02-24 13:17:00,2021-02-24 13:46:00,27.728317919719654,27.583638484576174,-1.708332548666207
SILVER,-84.77877582374124,STOP,4,2021-02-25 06:14:00,2021-02-25 07:10:00,27.99382565409808,27.83646412351475,-1.6463044517724523
GOLD,-93.84794845273962,STOP,21,2021-02-25 02:52:00,2021-02-25 08:08:00,1794.1253085566664,1785.811173669574,-1.8224171536597065
SILVER,-79.55133944041395,STOP,5,2021-02-25 07:07:00,2021-02-25 08:17:00,27.964784934496553,27.797040163974035,-1.5973895553506445
SILVER,-73.41645714134961,STOP,2,2021-02-25 13:21:00,2021-02-25 13:57:00,27.91964472651956,27.749114492234707,-1.5845442839128643
SILVER,-88.043262778767,STOP,15,2021-03-01 09:23:00,2021-03-01 13:00:00,26.891076505256546,26.780647801737803,-1.9624249964803153
GOLD,-68.57666853105773,STOP,12,2021-03-01 10:24:00,2021-03-01 13:22:00,1741.6964727402087,1730.119033618295,-1.5285277289058845
SILVER,-75.65995856319742,STOP,2,2021-03-01 17:15:00,2021-03-01 17:52:00,26.83672234210955,26.711230584304943,-1.8129907934429053
SILVER,-79.64680227435903,STOP,39,2021-03-03 01:33:00,2021-03-03 11:27:00,26.706844508335013,26.598684690364482,-1.9803314104540082
GOLD,-62.10075207116838,STOP,19,2021-03-03 08:22:00,2021-03-03 13:06:00,1725.1568393515988,1713.9665936929978,-1.544067890079536
GOLD,-54.844828204237785,STOP,3,2021-03-04 17:27:00,2021-03-04 18:00:00,1704.6980368300817,1692.1051746908495,-1.4670678670133537
GOLD,-57.626777179169316,STOP,6,2021-03-08 07:23:00,2021-03-08 08:52:00,1697.3833355024117,1687.0678457601973,-1.5880798329311132
SILVER,-64.54184500125936,STOP_SAME,0,2021-03-10 02:00:00,2021-03-10 02:14:00,25.963713261560386,25.84503414713953,-1.836991177712743
GOLD,85.42081546719754,TARGET,49,2021-03-10 06:14:00,2021-03-10 18:26:00,1707.5307101072688,1729.189774699973,2.5239793754576705
SILVER,-77.89228049756353,STOP,1,2021-03-11 00:45:00,2021-03-11 01:04:00,26.165425950858367,26.073547046803004,-2.19093195686593
SILVER,-72.33712237174927,STOP_SAME,0,2021-03-11 11:36:00,2021-03-11 11:41:00,26.35375100735923,26.25751984018572,-2.1279206321749973
GOLD,-56.27933988278992,STOP,4,2021-03-11 13:37:00,2021-03-11 14:30:00,1726.8429119536138,1718.0399835908202,-1.7291429748954286
SILVER,-64.6529866459333,STOP_SAME,0,2021-03-15 05:04:00,2021-03-15 05:13:00,26.00490267870693,25.905367492668574,-2.057574156399145
SILVER,72.24063335716139,TARGET,19,2021-03-15 15:35:00,2021-03-15 20:24:00,26.108126362427324,26.36952125846184,2.3977199048221713
SILVER,62.57699098041407,TARGET_SAME,0,2021-03-16 01:00:00,2021-03-16 01:09:00,26.25259148822034,26.407769135824143,1.9819340329511403
SILVER,-76.90938516961599,STOP,1,2021-03-16 06:54:00,2021-03-16 07:02:00,26.252199439716325,26.167469957450553,-2.3429953631537246
SILVER,-72.020782392114,STOP_SAME,0,2021-03-16 07:00:00,2021-03-16 07:03:00,26.243491207161195,26.15694904726928,-2.301935690684499
GOLD,75.88698905889709,TARGET,29,2021-03-16 07:11:00,2021-03-16 14:29:00,1726.3216286084196,1744.4459871735285,2.425507787768588
SILVER,-78.51511019077046,STOP,1,2021-03-17 11:14:00,2021-03-17 11:17:00,25.998891643952415,25.921147812875553,-2.5033212538804714
SILVER,-73.18004763366466,STOP_SAME,0,2021-03-17 11:16:00,2021-03-17 11:25:00,25.99216890074982,25.912773289387815,-2.456194712424198
GOLD,-56.88355528796358,STOP,11,2021-03-17 11:16:00,2021-03-17 14:02:00,1728.528457225952,1721.1167159949991,-1.9092237876313205
SILVER,61.261820321063695,TARGET,8,2021-03-17 16:01:00,2021-03-17 18:00:00,25.967266061392653,26.176642623484774,2.2528689720972412
GOLD,-48.10590252333445,STOP,1,2021-03-18 07:26:00,2021-03-18 07:36:00,1741.6268170710377,1732.3751676782517,-1.6927946085365106
SILVER,-61.074025300253574,STOP,1,2021-03-18 07:26:00,2021-03-18 07:35:00,26.529001071878437,26.433425946239026,-2.149128803887277
SILVER,-54.034129930124756,STOP_SAME,0,2021-03-18 07:30:00,2021-03-18 07:36:00,26.518378078261005,26.417025131843587,-2.0596639320393537
SILVER,-59.23179441339518,STOP_SAME,0,2021-03-21 22:12:00,2021-03-21 22:13:00,26.220255616301497,26.13613692337606,-2.3547891224023902
GOLD,-41.9996571263616,STOP,24,2021-03-22 01:11:00,2021-03-22 07:04:00,1735.0593104335985,1726.4322203458369,-1.752240149108068
SILVER,-53.59628554490435,STOP_SAME,0,2021-03-23 01:00:00,2021-03-23 01:12:00,25.778255238921282,25.693935429415983,-2.317263521159623
SILVER,-53.98015260409289,STOP,1,2021-03-23 07:48:00,2021-03-23 08:06:00,25.664527855957278,25.585808707614245,-2.4472800715505385
SILVER,-50.309938733996425,STOP_SAME,0,2021-03-23 08:00:00,2021-03-23 08:06:00,25.65789818926144,25.577342901609462,-2.39826956259039
GOLD,54.06815762371663,TARGET,32,2021-03-23 02:03:00,2021-03-23 10:09:00,1732.2650229741537,1751.3103177553971,2.451269925604883
SILVER,-45.411877839162614,STOP,16,2021-03-24 13:51:00,2021-03-24 17:45:00,25.246714393066878,25.156208021261012,-2.157050626783823
SILVER,44.41032582915439,TARGET,11,2021-03-26 02:58:00,2021-03-26 05:31:00,25.11437419969021,25.304535026840554,2.2045852453092705
SILVER,-44.113393316493564,STOP,2,2021-03-26 10:52:00,2021-03-26 11:28:00,25.168369676649675,25.074612363571493,-2.097368579963737
GOLD,-37.51748719105632,STOP,30,2021-03-29 06:12:00,2021-03-29 13:33:00,1724.1354093656578,1716.4317458008295,-1.8618670570359603
SILVER,44.75374487725055,TARGET_SAME,0,2021-03-31 13:46:00,2021-03-31 13:56:00,24.01997162779296,24.22880473230116,2.3068803462882896
GOLD,47.45757114398665,TARGET,7,2021-04-01 11:12:00,2021-04-01 12:52:00,1710.8755838728794,1726.4612421828956,2.33836542075728
SILVER,46.73713159022279,TARGET,48,2021-04-01 01:10:00,2021-04-01 13:00:00,24.349854278086596,24.560331528129897,2.302867376932914
SILVER,-46.836370466037835,STOP,6,2021-04-05 02:43:00,2021-04-05 04:10:00,24.954763869507243,24.862679583273934,-2.1117359838813403
SILVER,-46.4390811985261,STOP,1,2021-04-06 06:56:00,2021-04-06 07:08:00,24.945494216091735,24.85764716512989,-2.1861548308978573
GOLD,47.87856375057044,TARGET,21,2021-04-06 06:58:00,2021-04-06 12:09:00,1730.60595177912,1744.5797225111933,2.2539195595257095
SILVER,-41.155043424401654,STOP,19,2021-04-07 01:02:00,2021-04-07 06:14:00,25.14638755846141,25.040818364291535,-1.934782560429254
GOLD,-43.26771571557744,STOP,37,2021-04-07 01:55:00,2021-04-07 11:23:00,1738.3571145750445,1731.5921127275747,-2.034103595343906
SILVER,-38.87014265912181,STOP,19,2021-04-07 19:34:00,2021-04-08 01:19:00,25.13342906717589,25.031998071560693,-1.984923414770542
SILVER,-45.46369160483939,STOP,16,2021-04-08 22:42:00,2021-04-09 02:30:00,25.48737389982447,25.408096601308834,-2.4176013849539606
GOLD,-33.30166315071136,STOP,18,2021-04-09 05:30:00,2021-04-09 10:07:00,1750.2939420276316,1742.4661901286365,-1.860842411283988
SILVER,-46.095481789008645,STOP,1,2021-04-12 01:27:00,2021-04-12 01:40:00,25.24702185087471,25.17667863066618,-2.6753065261187383
SILVER,35.460934209803995,TARGET,3,2021-04-14 05:33:00,2021-04-14 06:20:00,25.370585109726548,25.555645932603184,2.1744406473928124
GOLD,35.394053307838554,TARGET,5,2021-04-14 05:22:00,2021-04-14 06:34:00,1742.0867640906422,1754.7310373873572,2.170339555444486
SILVER,-40.20394302040741,STOP,6,2021-04-14 09:26:00,2021-04-14 10:51:00,25.435819032468174,25.350387319437825,-2.2681835771575107
GOLD,-33.89821394452126,STOP,1,2021-04-14 13:11:00,2021-04-14 13:17:00,1741.0043663629779,1734.074862968528,-2.0033111666573897
SILVER,34.54336388609315,TARGET,3,2021-04-15 11:37:00,2021-04-15 12:15:00,25.55521086310398,25.731381761688688,2.126644757389297
SILVER,41.412842968969485,TARGET,35,2021-04-16 01:04:00,2021-04-16 09:59:00,25.849516081145666,26.13076659969885,2.4455446736783046
GOLD,40.38311828184717,TARGET,30,2021-04-16 02:22:00,2021-04-16 09:54:00,1760.423344864644,1777.6749705872853,2.3847365392105995
SILVER,-33.0312308505309,STOP,40,2021-04-16 14:00:00,2021-04-19 01:10:00,26.051571589974948,25.92555118959121,-1.7787497141432471
GOLD,-32.83929311016519,STOP,5,2021-04-19 11:47:00,2021-04-19 13:14:00,1779.1718960780136,1771.0139356925054,-1.8336456978378493
SILVER,41.20448922800663,TARGET,4,2021-04-20 13:03:00,2021-04-20 14:00:00,25.845845470653384,26.100617917733445,2.3883192945264264
SILVER,45.2549269815052,TARGET,54,2021-04-20 15:23:00,2021-04-21 06:12:00,25.863859806624376,26.178320139668394,2.5035095895003017
GOLD,44.5544377706833,TARGET,16,2021-04-21 08:49:00,2021-04-21 12:58:00,1779.155937452528,1795.5847806416937,2.347232058228242
SILVER,-38.15738449479365,STOP,1,2021-04-22 06:04:00,2021-04-22 06:16:00,26.51509504780271,26.40242788065369,-1.9200827252657426
SILVER,-39.458975331192526,STOP,6,2021-04-22 07:59:00,2021-04-22 09:23:00,26.481362519607337,26.380515951234482,-2.064873439601301
GOLD,-44.013766178408765,STOP,14,2021-04-22 06:04:00,2021-04-22 09:30:00,1790.4472366210457,1784.2482666560884,-2.2147763331257466
GOLD,-32.361624745428365,STOP,1,2021-04-23 13:52:00,2021-04-23 14:02:00,1783.246513480434,1775.2333844602738,-1.8555787042192007
SILVER,39.198435980068474,TARGET,4,2021-04-26 12:15:00,2021-04-26 13:17:00,26.025211689579766,26.260812238475395,2.3342202617122507
SILVER,-37.48612896364354,STOP,2,2021-04-27 01:21:00,2021-04-27 01:47:00,26.19149698283866,26.096150253228757,-2.132691003506248
SILVER,36.868367042307405,TARGET,6,2021-04-27 08:11:00,2021-04-27 09:37:00,26.16174121704206,26.356493460188588,2.1909992845979667
GOLD,37.93976590909145,TARGET,42,2021-04-27 01:55:00,2021-04-27 12:21:00,1775.5967076623147,1789.9482491553333,2.2546699686819447
SILVER,-32.41567140881053,STOP,7,2021-04-27 22:18:00,2021-04-28 00:14:00,26.292476480228085,26.164026862303174,-1.7690903698987532
GOLD,-32.64003140236653,STOP,14,2021-04-29 06:40:00,2021-04-29 10:01:00,1779.5693367860438,1771.507495399901,-1.8466734978944945
SILVER,-34.83067393213057,STOP,16,2021-04-29 06:41:00,2021-04-29 10:37:00,26.35400264915358,26.246468702402552,-1.9706133756846396
SILVER,39.40051265541079,TARGET,34,2021-05-04 05:08:00,2021-05-04 13:32:00,26.84088349632324,27.116842032620987,2.4134148602230736
GOLD,-29.560545202683475,STOP,39,2021-05-04 05:23:00,2021-05-04 15:14:00,1784.8593346733255,1776.4944884442937,-1.810683523140782
SILVER,-43.602596243942536,STOP,3,2021-05-06 00:08:00,2021-05-06 00:55:00,26.490241721215767,26.41538761641054,-2.6389946185028874
SILVER,33.28289172777302,TARGET,3,2021-05-06 11:03:00,2021-05-06 11:55:00,26.71541726431894,26.89958771823114,2.1266513627407546
SILVER,-33.51646191300843,STOP_SAME,0,2021-05-06 22:00:00,2021-05-06 22:00:00,27.323393364461293,27.218565072693814,-2.0542040985145182
SILVER,34.61537819704765,TARGET,2,2021-05-10 13:09:00,2021-05-10 13:33:00,27.77501771929501,27.987433321809615,2.212452611093797
SILVER,-31.73340877816131,STOP_SAME,0,2021-05-10 13:52:00,2021-05-10 13:53:00,27.76306587271813,27.64721874501083,-1.9423054676338278
SILVER,-29.279043217468455,STOP_SAME,0,2021-05-10 14:00:00,2021-05-10 14:01:00,27.741475565622764,27.617816481314286,-1.8645101803831456
SILVER,-35.62939409048193,STOP,2,2021-05-12 00:42:00,2021-05-12 01:00:00,27.633929261723775,27.545365145803093,-2.3567902019017257
GOLD,-29.238450441721028,STOP,6,2021-05-12 01:33:00,2021-05-12 03:00:00,1831.543347168871,1824.3931917204782,-2.0297185976038348
GOLD,-28.247747381762103,STOP_SAME,0,2021-05-12 12:30:00,2021-05-12 12:30:00,1828.6125879368312,1821.5459538196253,-2.0439159721814435
SILVER,-34.28985264046197,STOP,1,2021-05-14 01:43:00,2021-05-14 01:46:00,27.100367804096752,27.022165811567824,-2.5868492896315094
GOLD,27.857856205576965,TARGET,14,2021-05-14 02:37:00,2021-05-14 06:12:00,1821.251211880186,1835.2478947624127,2.2162787846070193
SILVER,29.823948842187946,TARGET,16,2021-05-14 17:24:00,2021-05-16 22:17:00,27.359618561544107,27.58603907223104,2.271987452014703
SILVER,28.98874467827693,TARGET,3,2021-05-17 00:18:00,2021-05-17 01:06:00,27.455806542830523,27.64202667926231,2.1123757997737305
SILVER,30.23404967183329,TARGET_SAME,0,2021-05-17 01:00:00,2021-05-17 01:06:00,27.44611174077999,27.632569730253195,2.113816228095551
SILVER,-34.04999795443656,STOP,10,2021-05-17 09:41:00,2021-05-17 12:14:00,27.72364439360116,27.631335161317388,-2.2840474546381606
GOLD,35.67627067414675,TARGET,10,2021-05-17 11:56:00,2021-05-17 14:17:00,1846.6529620465465,1865.0013454291302,2.393136567388534
SILVER,33.25335598508395,TARGET,8,2021-05-18 11:03:00,2021-05-18 13:04:00,28.560926802410485,28.783119705286918,2.2257532203052435
SILVER,-34.043635516400265,STOP_SAME,0,2021-05-18 13:11:00,2021-05-18 13:11:00,28.563687847270195,28.462818141115992,-2.1815378529192224
SILVER,-29.2804190009417,STOP_SAME,0,2021-05-18 13:15:00,2021-05-18 13:15:00,28.528118926744117,28.410920090425783,-1.9619074095443185
GOLD,-25.690696280864763,STOP,77,2021-05-18 13:58:00,2021-05-19 10:14:00,1864.4523319894834,1855.549927341263,-1.7916837077118428
SILVER,-27.88449189554559,STOP,1,2021-05-20 18:20:00,2021-05-20 18:31:00,27.888724451835856,27.778835330551065,-2.0169551706321056
SILVER,-26.60931246218334,STOP_SAME,0,2021-05-20 18:30:00,2021-05-20 18:31:00,27.879573400242545,27.768798449850994,-2.0056232923198754
GOLD,36.079327766847456,TARGET,202,2021-05-19 18:10:00,2021-05-23 23:58:00,1871.0941769666474,1900.0815311611502,2.6097081834902713
SILVER,-31.48615687315885,STOP_SAME,0,2021-05-24 08:32:00,2021-05-24 08:36:00,27.723184899469974,27.63356087709464,-2.339803357914558
SILVER,-36.5610907444782,STOP,4,2021-05-24 23:09:00,2021-05-25 00:00:00,27.825518682590754,27.75268716973641,-2.8503160823070894
GOLD,32.92088481570955,TARGET,114,2021-05-24 08:35:00,2021-05-25 14:03:00,1878.728900168141,1899.202573058234,2.446421046163952
SILVER,-31.13735078231569,STOP,1,2021-05-26 06:06:00,2021-05-26 06:20:00,28.187229171620334,28.100532330903732,-2.441335941994653
SILVER,-28.66940133562821,STOP,27,2021-05-26 06:15:00,2021-05-26 13:03:00,28.173835094120655,28.083833378058802,-2.3632238864170825
GOLD,-19.49836162776378,STOP,16,2021-05-26 13:43:00,2021-05-26 17:44:00,1901.7823693853497,1891.610849753902,-1.6869880499996832
SILVER,-28.363216348450734,STOP,2,2021-05-28 01:23:00,2021-05-28 01:57:00,27.898482767785016,27.81636737634117,-2.539658101296019
GOLD,-20.01201644832284,STOP,27,2021-05-28 05:18:00,2021-05-28 12:11:00,1893.0381894197653,1884.7709965804981,-1.887772996460062
SILVER,-27.050938448744944,STOP,4,2021-05-31 05:36:00,2021-05-31 06:34:00,28.098432647137276,28.019434280373744,-2.6518917912288127
SILVER,16.726168709653365,TARGET,16,2021-05-31 13:08:00,2021-05-31 22:00:00,28.03351008835233,28.166429021982864,1.7315590583983285
GOLD,21.244088439337418,TARGET,38,2021-05-31 11:09:00,2021-06-01 01:44:00,1904.9390771366457,1919.2668101891047,2.199271956005055
SILVER,23.73434396018968,TARGET,3,2021-06-01 08:32:00,2021-06-01 09:17:00,28.31160589308842,28.547859321297324,2.2779855220034086
GOLD,-24.34220361519564,STOP,7,2021-06-01 08:29:00,2021-06-01 10:01:00,1910.8990456415659,1904.7103729666596,-2.3363269489177636
SILVER,-19.797042331681403,STOP,1,2021-06-01 14:03:00,2021-06-01 14:16:00,28.34914168208059,28.226870946572802,-1.9023090868737582
SILVER,-18.123751531461355,STOP_SAME,0,2021-06-01 14:15:00,2021-06-01 14:18:00,28.32557816332364,28.1927923210259,-1.810400444000022
SILVER,-23.655021467869588,STOP,3,2021-06-03 04:55:00,2021-06-03 05:33:00,28.242826590170264,28.15637654066033,-2.4516957901400187
GOLD,-22.31770137092884,STOP,13,2021-06-03 02:38:00,2021-06-03 05:45:00,1906.478129441147,1900.228366144879,-2.313090883093424
SILVER,17.417664110891835,TARGET,6,2021-06-04 11:08:00,2021-06-04 12:30:00,27.418142402696294,27.582385856332266,1.9953841013182303
SILVER,-24.336287540782912,STOP,2,2021-06-07 01:01:00,2021-06-07 01:30:00,27.838378723424892,27.760983561067228,-2.6809958268906247
GOLD,-20.162301650426887,STOP,21,2021-06-07 01:40:00,2021-06-07 06:56:00,1889.001241365671,1882.9169988860478,-2.3470174895699008
SILVER,-21.50458908375286,STOP,3,2021-06-08 01:56:00,2021-06-08 02:33:00,27.979084165381476,27.899632965361885,-2.6265597399592924
GOLD,-17.244817442621102,STOP,25,2021-06-08 07:25:00,2021-06-08 13:36:00,1896.0332841394788,1889.500290434372,-2.2230529951883033
SILVER,-16.114626861835543,STOP,13,2021-06-09 20:59:00,2021-06-10 01:01:00,27.87931197927381,27.7804077867978,-2.174017713932375
GOLD,-16.482631152862243,STOP,5,2021-06-11 08:14:00,2021-06-11 09:23:00,1899.0294154407668,1892.8420752226803,-2.3247457928867217
SILVER,-15.153960937698143,STOP,9,2021-06-11 09:28:00,2021-06-11 11:37:00,28.232281145303936,28.136031712308178,-2.241568839029558
SILVER,-11.860193979450328,STOP,2,2021-06-11 15:30:00,2021-06-11 16:11:00,28.168837495901272,28.040043636290562,-1.8366976137534523
SILVER,-16.55695399383698,STOP_SAME,0,2021-06-15 01:00:00,2021-06-15 01:07:00,27.954963687493603,27.876671111951048,-2.661828425978184
GOLD,-12.144529498620422,STOP,58,2021-06-15 01:28:00,2021-06-15 15:59:00,1862.6680130686902,1855.5616315099949,-2.062238239747025
SILVER,11.47580994978956,TARGET,6,2021-06-16 01:45:00,2021-06-16 03:20:00,27.725753574295325,27.898233712581025,2.032514911460677
SILVER,-12.962619575929232,STOP_SAME,0,2021-06-16 16:38:00,2021-06-16 16:40:00,27.823541503827993,27.726721344230235,-2.2061668561224828
GOLD,-13.036109144998832,STOP,28,2021-06-16 11:03:00,2021-06-16 18:00:00,1856.5272222460374,1850.1140646316235,-2.218674378278972
GOLD,-11.06598305213613,STOP_SAME,0,2021-06-16 18:00:00,2021-06-16 18:00:00,1856.5552659324167,1849.49170651016,-2.0662239678140586
SILVER,-10.13147780386782,STOP,1,2021-06-18 12:14:00,2021-06-18 12:20:00,26.339796825469797,26.232542627045323,-1.9732792702390072
GOLD,-9.331870126258298,STOP_SAME,0,2021-06-18 12:20:00,2021-06-18 12:26:00,1785.7003282849928,1777.9317949030026,-1.8922194950203621
GOLD,-8.582362726534079,STOP,1,2021-06-18 12:30:00,2021-06-18 12:46:00,1783.9453011823562,1775.5685744801538,-1.8086909927640356
GOLD,11.018048626293204,TARGET,11,2021-06-21 12:23:00,2021-06-21 15:10:00,1775.4406519903164,1793.5619537106386,2.409147974999199
SILVER,11.226586763693176,TARGET,24,2021-06-21 12:23:00,2021-06-21 18:18:00,25.954031757753953,26.241211082864258,2.45474581618392
SILVER,-9.946989862411165,STOP,20,2021-06-22 00:43:00,2021-06-22 05:30:00,25.9395023723636,25.834595418564156,-1.9821378012094324
GOLD,-10.990488645068979,STOP,7,2021-06-22 05:22:00,2021-06-22 07:12:00,1782.43300922097,1776.1708484881767,-2.1900759223126047
SILVER,10.8316762519613,TARGET,4,2021-06-23 12:31:00,2021-06-23 13:34:00,25.921413009940068,26.163644764088442,2.3549352194907063
GOLD,-8.786512756363862,STOP,1,2021-06-23 18:27:00,2021-06-23 18:33:00,1780.8957493608013,1772.6581924749628,-1.8243670324121006
SILVER,-8.178461871615648,STOP,3,2021-06-23 18:16:00,2021-06-23 19:07:00,26.04356770319229,25.906075907399632,-1.698115808641873
SILVER,10.94703866053442,TARGET,64,2021-06-24 14:49:00,2021-06-25 08:01:00,26.03344249984932,26.316531767283895,2.4452282694267895
GOLD,10.640356085552197,TARGET,82,2021-06-24 14:49:00,2021-06-25 12:32:00,1778.7148321306217,1795.920567455667,2.3767249120036853
SILVER,-10.351820796950355,STOP,6,2021-06-25 14:15:00,2021-06-25 15:47:00,26.178689516856828,26.081908803370187,-2.108895214658247
GOLD,12.029068792948133,TARGET,18,2021-06-25 15:03:00,2021-06-25 19:43:00,1780.00073340543,1799.5464246232166,2.4505877866159156
SILVER,12.039479242249644,TARGET,24,2021-06-28 08:20:00,2021-06-28 14:24:00,26.109879600898246,26.389159991180183,2.4360609471461987
SILVER,-9.634611572995023,STOP,28,2021-06-29 01:01:00,2021-06-29 08:04:00,26.116662860661833,25.9996573683508,-1.8588939009249488
SILVER,10.104107272586406,TARGET,15,2021-07-01 08:32:00,2021-07-01 12:16:00,26.308249441550082,26.47060496448956,2.0247540684086083
SILVER,-11.221464930242425,STOP,2,2021-07-01 13:41:00,2021-07-01 14:12:00,26.30666030197475,26.21259350425382,-2.1611447534442667
GOLD,12.45300279925952,TARGET,37,2021-07-01 15:14:00,2021-07-02 01:22:00,1770.4586803629895,1792.1232902017744,2.5066725876336498
GOLD,12.276937613746023,TARGET_SAME,0,2021-07-02 12:30:00,2021-07-02 12:35:00,1778.1729016100137,1794.7463051338198,2.3532554972890716
SILVER,9.264477064776198,TARGET,8,2021-07-05 06:01:00,2021-07-05 08:00:00,26.616611434511718,26.73936305925037,1.6960015900230663
SILVER,-17.340197800669415,STOP,1,2021-07-05 11:27:00,2021-07-05 11:36:00,26.65084959559316,26.585667505011166,-3.0702408239762313
GOLD,13.828720901260006,TARGET,115,2021-07-02 14:15:00,2021-07-06 01:29:00,1778.7064187745254,1801.6355232437231,2.5315549353231352
SILVER,10.904316922509452,TARGET,16,2021-07-06 08:34:00,2021-07-06 12:31:00,26.688370129817244,26.842048829048547,1.9550194159642384
SILVER,-14.13262296371163,STOP_SAME,0,2021-07-06 13:01:00,2021-07-06 13:05:00,26.705268848480433,26.623019955132598,-2.438472573407029
GOLD,-8.911808630001614,STOP,1,2021-07-06 15:45:00,2021-07-06 16:12:00,1801.3808945871172,1790.853619847316,-1.6164979766190826
SILVER,-14.350205555805776,STOP,1,2021-07-07 12:51:00,2021-07-07 13:00:00,26.420612128962514,26.347406797552747,-2.6899248070849775
GOLD,12.499410351442563,TARGET,73,2021-07-07 14:30:00,2021-07-08 09:58:00,1800.3325525692521,1821.0742085052007,2.476212491578597
SILVER,-10.900810658560323,STOP,4,2021-07-08 13:47:00,2021-07-08 14:57:00,26.102101464159322,26.0021972825135,-2.057617773622493
GOLD,-8.453071231609632,STOP,4,2021-07-08 14:16:00,2021-07-08 15:15:00,1804.8732795406418,1794.0196602222627,-1.5955868010787084
SILVER,-11.498922918350774,STOP_SAME,0,2021-07-09 12:40:00,2021-07-09 12:44:00,26.002832248001116,25.918847601817333,-2.341603521717092
SILVER,9.495996923418323,TARGET,12,2021-07-11 22:00:00,2021-07-12 01:08:00,26.167288512541298,26.329439641074828,2.0287444442406852
SILVER,-12.860352468614547,STOP,2,2021-07-12 02:59:00,2021-07-12 03:26:00,26.18408051572022,26.110131840089718,-2.640379234771197
GOLD,-8.102543075467324,STOP,42,2021-07-12 03:25:00,2021-07-12 13:51:00,1803.5122021122909,1794.5830235569351,-1.7562913960387094
SILVER,-12.032290844809355,STOP,17,2021-07-13 03:56:00,2021-07-13 08:09:00,26.315969001226,26.24341212133559,-2.7030424433355313
GOLD,10.417318075434295,TARGET_SAME,0,2021-07-13 12:30:00,2021-07-13 12:40:00,1803.24741555182,1823.9342194841242,2.4739861729866233
GOLD,11.176304418415285,TARGET,65,2021-07-13 12:57:00,2021-07-14 06:08:00,1802.7878304480323,1825.9052941837213,2.5290971579598334
SILVER,8.887286625484034,TARGET,2,2021-07-15 01:01:00,2021-07-15 01:40:00,26.262881236718123,26.40842023363278,1.9142847775452339
SILVER,-13.96318079812233,STOP,1,2021-07-15 10:10:00,2021-07-15 10:25:00,26.37766325554094,26.30966386276909,-2.8967088722976064
SILVER,-12.635295723474115,STOP_SAME,0,2021-07-15 10:16:00,2021-07-15 10:25:00,26.37687582078184,26.30621305192056,-2.782432585554269
GOLD,10.796495695434086,TARGET,29,2021-07-15 10:23:00,2021-07-15 17:44:00,1826.3434018483022,1844.0321969995596,2.3775083773434993
SILVER,-15.697129615401394,STOP,1,2021-07-16 05:30:00,2021-07-16 05:51:00,26.427179592545667,26.368915293444672,-3.4849048942242953
SILVER,-8.75665199603908,STOP,5,2021-07-20 13:15:00,2021-07-20 14:44:00,25.110175764366666,25.016154831101314,-2.0897044499169937
GOLD,-6.484167382134235,STOP,65,2021-07-20 14:44:00,2021-07-21 08:10:00,1812.5017953460972,1801.8866025226205,-1.614887037917869
SILVER,-8.452522051337493,STOP,2,2021-07-21 12:01:00,2021-07-21 12:37:00,25.077384548675788,24.98849363099066,-2.175366763850858
SILVER,-9.229197983386593,STOP,12,2021-07-22 01:34:00,2021-07-22 04:41:00,25.27097699266521,25.194731717275673,-2.4832960353828715
SILVER,-8.702897594427046,STOP,16,2021-07-23 01:45:00,2021-07-23 05:59:00,25.420629131256337,25.343259714590033,-2.4640646736995597
SILVER,-7.994557561436842,STOP,4,2021-07-23 09:02:00,2021-07-23 10:02:00,25.36829620682728,25.287966113717886,-2.3808422658829365
GOLD,-5.4555435825051575,STOP,6,2021-07-23 10:02:00,2021-07-23 11:32:00,1800.0004564775056,1790.5827937418046,-1.7059351364758806
SILVER,6.3414088082386035,TARGET,5,2021-07-26 06:18:00,2021-07-26 07:31:00,25.27854298550431,25.439209703774672,2.052988324490544
SILVER,-7.6553816962015535,STOP,2,2021-07-26 12:11:00,2021-07-26 12:35:00,25.379481870973656,25.29910791893584,-2.3806300685997166
SILVER,-7.00933350220158,STOP_SAME,0,2021-07-26 12:30:00,2021-07-26 12:37:00,25.362953255309503,25.278717042728616,-2.288696201630337
GOLD,-5.505994141941005,STOP,49,2021-07-26 12:37:00,2021-07-27 01:45:00,1802.2604088461076,1793.7071871641897,-1.79782398353584
GOLD,-4.984730130082153,STOP,22,2021-07-28 08:17:00,2021-07-28 13:57:00,1799.574479973672,1790.8134726378796,-1.7724862321701265
SILVER,-5.602282689676647,STOP,2,2021-07-28 17:40:00,2021-07-28 18:00:00,24.809753926785874,24.7153004876686,-2.0652915572285466
SILVER,-5.28174591835322,STOP_SAME,0,2021-07-28 18:00:00,2021-07-28 18:00:00,24.797692397752655,24.70097535447049,-2.031017987886393
SILVER,-4.589619682741635,STOP,14,2021-07-29 19:39:00,2021-07-30 00:09:00,25.64831095389587,25.531357013040694,-1.8395960401882385
GOLD,5.964268130480921,TARGET,139,2021-08-03 00:35:00,2021-08-04 12:16:00,1810.7756518716162,1831.867627737149,2.48189160140823
GOLD,-3.9962511635933153,STOP,4,2021-08-04 14:15:00,2021-08-04 15:20:00,1814.5298742548882,1803.443144300658,-1.5843055739854228
SILVER,-4.072056438937122,STOP,3,2021-08-09 12:49:00,2021-08-09 13:35:00,23.825489490995917,23.694995003026722,-1.6671850305888116
